0.0	0.0	विश्
0.633	0.633	वं
0.9501875	0.9501875	विष्
1.209125	1.209125	णुर्
1.525125	1.525125	व
1.69	1.69	षट्
1.85025	1.85025	का
2.2384375	2.2384375	रो
2.52	2.52	भू
2.9015625	2.9015625	त
3.069375	3.069375	भव्
3.3490625	3.3490625	य
3.5681875	3.5681875	भ
3.747625	3.747625	वत्
3.9290625	3.9290625	प्र
4.1664375	4.1664375	भुः
5.0	5.0	भू
5.231875	5.231875	त
5.388	5.388	कृद्
5.654875	5.654875	भू
6.0099375	6.0099375	त
6.163375	6.163375	भृद्
6.4316875	6.4316875	भा
6.783	6.783	वो
7.04	7.04	भू
7.4295625	7.4295625	तात्
7.8145625	7.8145625	मा
8.2068125	8.2068125	भू
8.4818125	8.4818125	त
8.5844375	8.5844375	भा
8.611375	8.611375	व
8.71475	8.71475	नः
9.78	9.78	पू
10.2529375	10.2529375	तात्
10.7011875	10.7011875	मा
11.0891875	11.0891875	प
11.251625	11.251625	र
11.383875	11.383875	मात्
11.8255625	11.8255625	मा
12.1784375	12.1784375	च
12.4	12.4	मुक्
12.6046875	12.6046875	ता
12.933125	12.933125	नां
13.2766875	13.2766875	प
13.32125	13.32125	र
13.4340625	13.4340625	मा
13.7036875	13.7036875	ग
13.8476875	13.8476875	तिः
14.4	14.4	अव्
15.1266875	15.1266875	य
15.3353125	15.3353125	यः
15.6056875	15.6056875	पु
15.7371875	15.7371875	रु
15.9281875	15.9281875	षः
16.2044375	16.2044375	साक्
16.5663125	16.5663125	षी
16.96	16.96	क्षेत्
17.291875	17.291875	रज्
17.6450625	17.6450625	ञोक्
17.9561875	17.9561875	ष
18.19475	18.19475	र
18.3071875	18.3071875	ए
18.619625	18.619625	व
18.8383125	18.8383125	च
19.76	19.76	यो
20.2055	20.2055	गो
20.5304375	20.5304375	यो
20.810375	20.810375	ग
20.9653125	20.9653125	वि
21.1228125	21.1228125	दां
21.5076875	21.5076875	ने
21.860125	21.860125	ता
22.22	22.22	प्र
22.4525	22.4525	धा
22.6649375	22.6649375	न
22.7924375	22.7924375	पु
22.942375	22.942375	रु
23.117375	23.117375	षेश्
23.5198125	23.5198125	व
23.63725	23.63725	रः
24.4	24.4	ना
24.7494375	24.7494375	र
24.9069375	24.9069375	सिं
25.24875	25.24875	ह
25.340625	25.340625	व
25.4991875	25.4991875	पुःश्
25.8225625	25.8225625	री
26.086375	26.086375	मान्
26.52	26.52	के
26.8370625	26.8370625	श
26.9280625	26.9280625	वः
27.237	27.237	पु
27.37825	27.37825	रु
27.5575625	27.5575625	षोत्
27.789125	27.789125	त
27.99325	27.99325	मः
28.76	28.76	सर्
29.0944375	29.0944375	वः
29.3510625	29.3510625	शर्
29.649125	29.649125	वः
29.958	29.958	शि
30.1585625	30.1585625	वःस्
30.3618125	30.3618125	था
30.7949375	30.7949375	णुर्
31.12	31.12	भू
31.3916875	31.3916875	ता
31.7360625	31.7360625	दिर्
32.008125	32.008125	नि
32.2039375	32.2039375	धि
32.3774375	32.3774375	रव्
32.59425	32.59425	य
32.8655625	32.8655625	यः
33.4	33.4	सम्
33.988375	33.988375	भ
34.1855625	34.1855625	वो
34.4793125	34.4793125	भा
34.81925	34.81925	व
34.9926875	34.9926875	नो
35.257625	35.257625	भर्
35.42325	35.42325	ता
35.76	35.76	प्र
36.0275	36.0275	भ
36.202375	36.202375	वः
36.4603125	36.4603125	प्र
36.6575	36.6575	भु
36.766375	36.766375	रीश्
37.1244375	37.1244375	व
37.250875	37.250875	रः
38.08	38.08	स्व
38.3465625	38.3465625	यम्
38.6580625	38.6580625	भूः
38.93175	38.93175	शम्
39.3225625	39.3225625	भु
39.449625	39.449625	रा
39.6898125	39.6898125	दित्
39.911125	39.911125	यः
40.38	40.38	पुष्
40.583125	40.583125	क
40.7275625	40.7275625	राक्
41.048	41.048	षो
41.428	41.428	म
41.5615625	41.5615625	हास्
41.9434375	41.9434375	व
42.147375	42.147375	नः
42.88	42.88	अ
43.056125	43.056125	ना
43.366375	43.366375	दि
43.51825	43.51825	नि
43.668	43.668	ध
43.86325	43.86325	नो
44.1486875	44.1486875	धा
44.502375	44.502375	ता
44.77	44.77	वि
45.01275	45.01275	धा
45.340375	45.340375	ता
45.6788125	45.6788125	धा
46.015125	46.015125	तु
46.1226875	46.1226875	रुत्
46.3483125	46.3483125	त
46.5751875	46.5751875	मः
47.24	47.24	अ
47.533125	47.533125	प्र
47.796875	47.796875	मे
48.0823125	48.0823125	यो
48.3495	48.3495	हृ
48.5165625	48.5165625	षी
48.8094375	48.8094375	के
49.1500625	49.1500625	शः
49.48	49.48	पद्
49.7563125	49.7563125	म
49.9819375	49.9819375	ना
50.23825	50.23825	भो
50.5831875	50.5831875	म
50.7059375	50.7059375	र
51.024875	51.024875	प्र
51.173625	51.173625	भुः
52.0	52.0	विश्
52.2770625	52.2770625	व
52.4615	52.4615	कर्
52.789125	52.789125	मा
53.07675	53.07675	म
53.201625	53.201625	नुस्त्
53.518375	53.518375	वष्
53.7951875	53.7951875	टा
54.12	54.12	स्थ
54.37725	54.37725	विष्
54.7058125	54.7058125	ठःस्
54.9230625	54.9230625	थ
55.2008125	55.2008125	वि
55.3700625	55.3700625	रोध्
55.604625	55.604625	रु
55.799	55.799	वः
56.34	56.34	अग्
56.6145625	56.6145625	राह्
57.171	57.171	यः
57.4421875	57.4421875	शाश्
57.7344375	57.7344375	व
58.017	58.017	तः
58.2811875	58.2811875	कृष्
58.5476875	58.5476875	णो
58.93	58.93	लो
59.1474375	59.1474375	हि
59.298375	59.298375	ताक्
59.5424375	59.5424375	षः
59.8739375	59.8739375	प्र
60.0591875	60.0591875	तर्
60.31925	60.31925	द
60.3445	60.3445	नः
61.2	61.2	प्र
61.4625625	61.4625625	भू
61.7760625	61.7760625	तस्त्
62.00075	62.00075	रि
62.2231875	62.2231875	क
62.3926875	62.3926875	कुब्
62.591875	62.591875	धा
63.0376875	63.0376875	म
63.2	63.2	प
63.3601875	63.3601875	वित्
63.6225625	63.6225625	रं
63.930375	63.930375	मङ्
64.253125	64.253125	ग
64.3524375	64.3524375	लं
64.69475	64.69475	प
64.6905625	64.6905625	रम्
65.92	65.92	ई
66.3434375	66.3434375	शा
66.62375	66.62375	नःप्
66.9064375	66.9064375	रा
67.21625	67.21625	ण
67.38425	67.38425	दःप्
67.56925	67.56925	रा
67.8674375	67.8674375	णो
68.4	68.4	ज्येष्
68.8674375	68.8674375	ठःश्
69.2181875	69.2181875	रेष्
69.614625	69.614625	ठः
69.88125	69.88125	प्र
70.1164375	70.1164375	जा
70.43675	70.43675	प
70.4850625	70.4850625	तिः
71.24	71.24	हि
71.4995625	71.4995625	रण्
71.8455625	71.8455625	य
71.9989375	71.9989375	गर्
72.1875	72.1875	भो
72.572125	72.572125	भू
72.930625	72.930625	गर्
73.18025	73.18025	भो
73.6	73.6	मा
73.8569375	73.8569375	ध
74.0541875	74.0541875	वो
74.3163125	74.3163125	म
74.466625	74.466625	धु
74.674875	74.674875	सू
74.986375	74.986375	द
75.1045	75.1045	नः
75.88	75.88	ईश्
76.2558125	76.2558125	व
76.39275	76.39275	रो
76.678375	76.678375	वि
76.9131875	76.9131875	क्र
77.1111875	77.1111875	मी
77.38425	77.38425	धन्
77.7075	77.7075	वी
77.96	77.96	मे
78.2975625	78.2975625	धा
78.6129375	78.6129375	वी
78.893875	78.893875	वि
79.1099375	79.1099375	क्र
79.311	79.311	मः
79.5794375	79.5794375	क्र
79.7523125	79.7523125	मः
80.36	80.36	अ
80.53225	80.53225	नुत्
80.948125	80.948125	त
81.1429375	81.1429375	मो
81.417625	81.417625	दु
81.532625	81.532625	रा
81.8473125	81.8473125	धर्
82.095375	82.095375	षः
82.36	82.36	कृ
82.587625	82.587625	तज्
82.8059375	82.8059375	ञः
83.093875	83.093875	कृ
83.291125	83.291125	ति
83.4398125	83.4398125	रात्
83.7185	83.7185	म
83.9595625	83.9595625	वान्
85.28	85.28	सु
85.46975	85.46975	रे
85.8056875	85.8056875	शः
86.0158125	86.0158125	श
86.2116875	86.2116875	र
86.38125	86.38125	णं
86.7019375	86.7019375	शर्
86.90425	86.90425	म
87.12	87.12	विश्
87.4308125	87.4308125	व
87.600375	87.600375	रे
87.911875	87.911875	ताः
88.177375	88.177375	प्र
88.39675	88.39675	जा
88.6884375	88.6884375	भ
88.8488125	88.8488125	वः
89.64	89.64	अ
89.80875	89.80875	हः
90.076	90.076	सं
90.4156875	90.4156875	वत्
90.635	90.635	स
90.8364375	90.8364375	रोव्
91.090375	91.090375	या
91.4539375	91.4539375	लः
91.82	91.82	प्रत्
92.0076875	92.0076875	य
92.2233125	92.2233125	यः
92.4284375	92.4284375	सर्
92.7073125	92.7073125	व
92.91425	92.91425	दर्
93.0499375	93.0499375	श
93.35425	93.35425	नः
94.08	94.08	अ
94.227	94.227	जः
94.505125	94.505125	सर्
94.829	94.829	वेश्
95.1335625	95.1335625	व
95.3070625	95.3070625	रः
95.56175	95.56175	सिद्
95.815875	95.815875	धः
96.04	96.04	सिद्
96.408875	96.408875	धिः
96.73575	96.73575	सर्
97.0205	97.0205	वा
97.3924375	97.3924375	दि
97.52475	97.52475	रच्
97.72475	97.72475	यु
97.9794375	97.9794375	तः
98.64	98.64	वृ
98.9119375	98.9119375	षा
99.2291875	99.2291875	क
99.3825625	99.3825625	पि
99.525375	99.525375	र
99.6778125	99.6778125	मे
99.9965625	99.9965625	यात्
100.4526875	100.4526875	मा
100.75	100.75	सर्
101.0836875	101.0836875	व
101.3648125	101.3648125	यो
101.6835625	101.6835625	ग
101.8059375	101.8059375	वि
101.9638125	101.9638125	निः
102.272	102.272	सृ
102.4389375	102.4389375	तः
103.2	103.2	व
103.3673125	103.3673125	सुर्
103.575375	103.575375	व
103.7849375	103.7849375	सु
103.9293125	103.9293125	म
104.0856875	104.0856875	नाः
104.2855625	104.2855625	सत्
104.591375	104.591375	यः
104.94	104.94	स
105.079875	105.079875	मात्
105.472875	105.472875	मा
105.899875	105.899875	सम्
106.1094375	106.1094375	मि
106.338	106.338	तः
106.5595625	106.5595625	स
106.798625	106.798625	मः
107.64	107.64	अ
107.7509375	107.7509375	मो
108.025125	108.025125	घः
108.3159375	108.3159375	पुण्
108.63375	108.63375	ड
108.788625	108.788625	री
109.1329375	109.1329375	काक्
109.350875	109.350875	षो
109.8	109.8	वृ
109.954875	109.954875	ष
110.1133125	110.1133125	कर्
110.340375	110.340375	मा
110.4293125	110.4293125	वृ
110.495125	110.495125	षा
110.7149375	110.7149375	कृ
110.7218125	110.7218125	तिः
112.12	112.12	रुद्
112.353625	112.353625	रो
112.746625	112.746625	ब
112.8855	112.8855	हु
113.0524375	113.0524375	शि
113.20725	113.20725	रा
113.529	113.529	बभ्
113.7335	113.7335	रुर्
114.08	114.08	विश्
114.3734375	114.3734375	व
114.556875	114.556875	यो
114.826625	114.826625	निः
115.1363125	115.1363125	शु
115.31825	115.31825	चि
115.5633125	115.5633125	श्र
115.8234375	115.8234375	वाः
117.12	117.12	अ
117.247	117.247	मृ
117.4123125	117.4123125	तः
117.6195625	117.6195625	शाश्
118.056125	118.056125	व
118.2056875	118.2056875	तस्
118.4316875	118.4316875	था
118.876	118.876	णुर्
119.12	119.12	व
119.34875	119.34875	रा
119.6319375	119.6319375	रो
119.911375	119.911375	हो
120.22225	120.22225	म
120.3890625	120.3890625	हा
120.7015	120.7015	त
120.872875	120.872875	पाः
122.32	122.32	सर्
122.553625	122.553625	व
122.75325	122.75325	गः
123.055625	123.055625	सर्
123.2976875	123.2976875	व
123.551	123.551	विद्
123.7839375	123.7839375	भा
124.1519375	124.1519375	नुर्
124.4	124.4	विष्
124.745875	124.745875	वक्
124.9384375	124.9384375	से
125.413125	125.413125	नो
125.7068125	125.7068125	ज
125.863	125.863	नार्
126.1600625	126.1600625	द
126.19625	126.19625	नः
126.92	126.92	वे
127.492	127.492	दो
127.821125	127.821125	वे
