0.0	0.0	विश्
0.513	0.513	वं
0.8701875	0.8701875	विष्
1.089125	1.089125	णुर्
1.485125	1.485125	व
1.65	1.65	षट्
1.81025	1.81025	का
2.3184375	2.3184375	रो
2.68	2.68	भू
2.9815625	2.9815625	त
3.149375	3.149375	भव्
3.4290625	3.4290625	य
3.6881875	3.6881875	भ
3.867625	3.867625	वत्
4.0490625	4.0490625	प्र
4.3664375	4.3664375	भुः
5.26	5.26	भू
6.091875	6.091875	त
6.248	6.248	कृद्
6.514875	6.514875	भू
6.9099375	6.9099375	त
7.103375	7.103375	भृद्
7.3716875	7.3716875	भा
7.843	7.843	वो
8.24	8.24	भू
8.4695625	8.4695625	तात्
9.0545625	9.0545625	मा
9.5268125	9.5268125	भू
9.8418125	9.8418125	त
10.0244375	10.0244375	भा
10.411375	10.411375	व
10.55475	10.55475	नः
12.0	12.0	पू
12.3529375	12.3529375	तात्
13.0011875	13.0011875	मा
13.4291875	13.4291875	प
13.591625	13.591625	र
13.763875	13.763875	मात्
14.3655625	14.3655625	मा
14.7584375	14.7584375	च
14.97	14.97	मुक्
15.2146875	15.2146875	ता
15.703125	15.703125	नां
16.2066875	16.2066875	प
16.41125	16.41125	र
16.6040625	16.6040625	मा
16.9536875	16.9536875	ग
17.1376875	17.1376875	तिः
18.24	18.24	अव्
18.6066875	18.6066875	य
18.9753125	18.9753125	यः
19.4056875	19.4056875	पु
19.6171875	19.6171875	रु
19.8481875	19.8481875	षः
20.1244375	20.1244375	साक्
20.6463125	20.6463125	षी
21.24	21.24	क्षेत्
21.771875	21.771875	रज्
22.1650625	22.1650625	ञोक्
22.6761875	22.6761875	ष
22.95475	22.95475	र
23.1471875	23.1471875	ए
23.459625	23.459625	व
23.6383125	23.6383125	च
24.4	24.4	यो
25.5255	25.5255	गो
25.8904375	25.8904375	यो
26.250375	26.250375	ग
26.4053125	26.4053125	वि
26.5628125	26.5628125	दां
27.1076875	27.1076875	ने
27.500125	27.500125	ता
28.07	28.07	प्र
28.2625	28.2625	धा
28.5949375	28.5949375	न
28.8024375	28.8024375	पु
28.952375	28.952375	रु
29.167375	29.167375	षेश्
29.7698125	29.7698125	व
29.92725	29.92725	रः
31.48	31.48	ना
31.9094375	31.9094375	र
32.0669375	32.0669375	सिं
32.40875	32.40875	ह
32.580625	32.580625	व
32.7391875	32.7391875	पुःश्
33.0625625	33.0625625	री
33.406375	33.406375	मान्
34.04	34.04	के
34.4370625	34.4370625	श
34.6480625	34.6480625	वः
34.877	34.877	पु
35.05825	35.05825	रु
35.3175625	35.3175625	षोत्
35.789125	35.789125	त
35.99325	35.99325	मः
37.48	37.48	सर्
37.9344375	37.9344375	वः
38.1910625	38.1910625	शर्
38.609125	38.609125	वः
38.918	38.918	शि
39.1185625	39.1185625	वःस्
39.3618125	39.3618125	था
39.7949375	39.7949375	णुर्
40.05	40.05	भू
40.4816875	40.4816875	ता
40.9060625	40.9060625	दिर्
41.178125	41.178125	नि
41.4139375	41.4139375	धि
41.6274375	41.6274375	रव्
41.80425	41.80425	य
42.1155625	42.1155625	यः
43.56	43.56	सम्
43.988375	43.988375	भ
44.3455625	44.3455625	वो
44.6393125	44.6393125	भा
45.05925	45.05925	व
45.2326875	45.2326875	नो
45.537625	45.537625	भर्
45.74325	45.74325	ता
46.24	46.24	प्र
46.5875	46.5875	भ
46.802375	46.802375	वः
47.0603125	47.0603125	प्र
47.2975	47.2975	भु
47.486375	47.486375	रीश्
48.0044375	48.0044375	व
48.170875	48.170875	रः
49.16	49.16	स्व
49.9465625	49.9465625	यम्
50.2980625	50.2980625	भूः
50.73175	50.73175	शम्
51.1625625	51.1625625	भु
51.329625	51.329625	रा
51.7298125	51.7298125	दित्
51.951125	51.951125	यः
52.32	52.32	पुष्
52.643125	52.643125	क
52.8675625	52.8675625	राक्
53.308	53.308	षो
53.808	53.808	म
53.9815625	53.9815625	हास्
54.4434375	54.4434375	व
54.647375	54.647375	नः
56.08	56.08	अ
56.296125	56.296125	ना
56.646375	56.646375	दि
56.83825	56.83825	नि
56.988	56.988	ध
57.22325	57.22325	नो
57.5486875	57.5486875	धा
57.902375	57.902375	ता
58.24	58.24	वि
58.48275	58.48275	धा
58.850375	58.850375	ता
59.2288125	59.2288125	धा
59.605125	59.605125	तु
59.7926875	59.7926875	रुत्
59.9783125	59.9783125	त
60.2851875	60.2851875	मः
61.84	61.84	अ
62.013125	62.013125	प्र
62.356875	62.356875	मे
62.7223125	62.7223125	यो
63.0695	63.0695	हृ
63.2365625	63.2365625	षी
63.5694375	63.5694375	के
63.9500625	63.9500625	शः
64.22	64.22	पद्
64.5763125	64.5763125	म
64.8019375	64.8019375	ना
65.21825	65.21825	भो
65.5631875	65.5631875	म
65.7659375	65.7659375	र
66.044875	66.044875	प्र
66.313625	66.313625	भुः
67.72	67.72	विश्
68.0770625	68.0770625	व
68.3015	68.3015	कर्
68.669125	68.669125	मा
69.03675	69.03675	म
69.201625	69.201625	नुस्त्
69.518375	69.518375	वष्
69.7951875	69.7951875	टा
70.32	70.32	स्थ
70.65725	70.65725	विष्
70.9058125	70.9058125	ठःस्
71.2030625	71.2030625	थ
71.4808125	71.4808125	वि
71.7300625	71.7300625	रोध्
72.084625	72.084625	रु
72.319	72.319	वः
73.4	73.4	अग्
73.7545625	73.7545625	राह्
74.631	74.631	यः
74.9421875	74.9421875	शाश्
75.3944375	75.3944375	व
75.677	75.677	तः
75.9411875	75.9411875	कृष्
76.2876875	76.2876875	णो
76.76	76.76	लो
77.0974375	77.0974375	हि
77.208375	77.208375	ताक्
77.6524375	77.6524375	षः
77.9839375	77.9839375	प्र
78.2091875	78.2091875	तर्
78.50925	78.50925	द
78.7345	78.7345	नः
79.7	79.7	प्र
80.4825625	80.4825625	भू
80.7960625	80.7960625	तस्त्
81.06075	81.06075	रि
81.3631875	81.3631875	क
81.5726875	81.5726875	कुब्
81.771875	81.771875	धा
82.2576875	82.2576875	म
82.4	82.4	प
82.5601875	82.5601875	वित्
82.8225625	82.8225625	रं
83.210375	83.210375	मङ्
83.533125	83.533125	ग
83.7124375	83.7124375	लं
84.05475	84.05475	प
84.2105625	84.2105625	रम्
85.28	85.28	ई
85.9834375	85.9834375	शा
86.38375	86.38375	नःप्
86.6264375	86.6264375	रा
87.01625	87.01625	ण
87.18425	87.18425	दःप्
87.40925	87.40925	रा
87.8274375	87.8274375	णो
88.3	88.3	ज्येष्
88.9674375	88.9674375	ठःश्
89.3581875	89.3581875	रेष्
89.834625	89.834625	ठः
90.18125	90.18125	प्र
90.4164375	90.4164375	जा
90.77675	90.77675	प
90.9450625	90.9450625	तिः
91.98	91.98	हि
92.5195625	92.5195625	रण्
92.8655625	92.8655625	य
93.0589375	93.0589375	गर्
93.2875	93.2875	भो
93.712125	93.712125	भू
94.070625	94.070625	गर्
94.36025	94.36025	भो
94.76	94.76	मा
95.1369375	95.1369375	ध
95.3741875	95.3741875	वो
95.6763125	95.6763125	म
95.826625	95.826625	धु
96.034875	96.034875	सू
96.386375	96.386375	द
96.5445	96.5445	नः
97.56	97.56	ईश्
98.5758125	98.5758125	व
98.79275	98.79275	रो
99.118375	99.118375	वि
99.3531875	99.3531875	क्र
99.6311875	99.6311875	मी
99.98425	99.98425	धन्
100.3475	100.3475	वी
100.68	100.68	मे
101.0575625	101.0575625	धा
101.4929375	101.4929375	वी
101.813875	101.813875	वि
102.0299375	102.0299375	क्र
102.311	102.311	मः
102.5794375	102.5794375	क्र
102.8323125	102.8323125	मः
103.8	103.8	अ
103.93225	103.93225	नुत्
104.228125	104.228125	त
104.6629375	104.6629375	मो
104.937625	104.937625	दु
105.052625	105.052625	रा
105.3273125	105.3273125	धर्
105.815375	105.815375	षः
106.4	106.4	कृ
106.667625	106.667625	तज्
106.9259375	106.9259375	ञः
107.293875	107.293875	कृ
107.531125	107.531125	ति
107.6798125	107.6798125	रात्
108.1185	108.1185	म
108.3595625	108.3595625	वान्
109.68	109.68	सु
110.22975	110.22975	रे
110.6456875	110.6456875	शः
110.8558125	110.8558125	श
111.1316875	111.1316875	र
111.30125	111.30125	णं
111.6219375	111.6219375	शर्
111.94425	111.94425	म
112.13	112.13	विश्
112.4808125	112.4808125	व
112.690375	112.690375	रे
113.041875	113.041875	ताः
113.587375	113.587375	प्र
113.80675	113.80675	जा
114.2184375	114.2184375	भ
114.3788125	114.3788125	वः
115.54	115.54	अ
116.06875	116.06875	हः
116.296	116.296	सं
116.6756875	116.6756875	वत्
116.935	116.935	स
117.2564375	117.2564375	रोव्
117.630375	117.630375	या
118.1139375	118.1139375	लः
118.44	118.44	प्रत्
118.6676875	118.6676875	य
118.9233125	118.9233125	यः
119.1684375	119.1684375	सर्
119.4873125	119.4873125	व
119.73425	119.73425	दर्
119.9499375	119.9499375	श
120.25425	120.25425	नः
121.64	121.64	अ
121.867	121.867	जः
122.185125	122.185125	सर्
122.549	122.549	वेश्
123.0935625	123.0935625	व
123.3070625	123.3070625	रः
123.60175	123.60175	सिद्
123.895875	123.895875	धः
124.16	124.16	सिद्
124.528875	124.528875	धिः
124.89575	124.89575	सर्
125.2605	125.2605	वा
125.6724375	125.6724375	दि
125.84475	125.84475	रच्
126.00475	126.00475	यु
126.2994375	126.2994375	तः
