0.0	0.0	विश्
0.793	0.793	वं
1.1101875	1.1101875	विष्
1.329125	1.329125	णुर्
1.645125	1.645125	व
1.81	1.81	षट्
1.97025	1.97025	का
2.4384375	2.4384375	रो
2.76	2.76	भू
2.9815625	2.9815625	त
3.149375	3.149375	भव्
3.3890625	3.3890625	य
3.5681875	3.5681875	भ
3.747625	3.747625	वत्
3.9690625	3.9690625	प्र
4.2064375	4.2064375	भुः
5.08	5.08	भू
5.311875	5.311875	त
5.468	5.468	कृद्
5.694875	5.694875	भू
6.0099375	6.0099375	त
6.163375	6.163375	भृद्
6.3916875	6.3916875	भा
6.743	6.743	वो
7.12	7.12	भू
7.3495625	7.3495625	तात्
7.7345625	7.7345625	मा
8.0868125	8.0868125	भू
8.3218125	8.3218125	त
8.4644375	8.4644375	भा
8.571375	8.571375	व
8.71475	8.71475	नः
9.84	9.84	पू
10.1129375	10.1129375	तात्
10.5211875	10.5211875	मा
10.8691875	10.8691875	प
11.031625	11.031625	र
11.123875	11.123875	मात्
11.6055625	11.6055625	मा
11.9184375	11.9184375	च
12.12	12.12	मुक्
12.2846875	12.2846875	ता
12.653125	12.653125	नां
12.9966875	12.9966875	प
13.16125	13.16125	र
13.2740625	13.2740625	मा
13.5836875	13.5836875	ग
13.7276875	13.7276875	तिः
14.68	14.68	अव्
14.8466875	14.8466875	य
15.0553125	15.0553125	यः
15.2856875	15.2856875	पु
15.4171875	15.4171875	रु
15.6481875	15.6481875	षः
15.8844375	15.8844375	साक्
16.2863125	16.2863125	षी
16.8	16.8	क्षेत्
17.091875	17.091875	रज्
17.4450625	17.4450625	ञोक्
17.7961875	17.7961875	ष
17.99475	17.99475	र
18.1471875	18.1471875	ए
18.419625	18.419625	व
18.5983125	18.5983125	च
19.14	19.14	यो
19.8655	19.8655	गो
20.1904375	20.1904375	यो
20.510375	20.510375	ग
20.6653125	20.6653125	वि
20.7828125	20.7828125	दां
21.2076875	21.2076875	ने
21.560125	21.560125	ता
21.88	21.88	प्र
22.0325	22.0325	धा
22.3249375	22.3249375	न
22.4924375	22.4924375	पु
22.642375	22.642375	रु
22.777375	22.777375	षेश्
23.0998125	23.0998125	व
23.25725	23.25725	रः
24.12	24.12	ना
24.4294375	24.4294375	र
24.6269375	24.6269375	सिं
24.92875	24.92875	ह
25.060625	25.060625	व
25.2191875	25.2191875	पुःश्
25.5425625	25.5425625	री
25.766375	25.766375	मान्
26.12	26.12	के
26.4770625	26.4770625	श
26.6080625	26.6080625	वः
26.917	26.917	पु
27.01825	27.01825	रु
27.1975625	27.1975625	षोत्
27.429125	27.429125	त
27.59325	27.59325	मः
28.48	28.48	सर्
28.8544375	28.8544375	वः
29.0710625	29.0710625	शर्
29.449125	29.449125	वः
29.678	29.678	शि
29.8385625	29.8385625	वःस्
30.0018125	30.0018125	था
30.4349375	30.4349375	णुर्
30.72	30.72	भू
30.9516875	30.9516875	ता
31.2960625	31.2960625	दिर्
31.488125	31.488125	नि
31.6839375	31.6839375	धि
31.8574375	31.8574375	रव्
32.03425	32.03425	य
32.2655625	32.2655625	यः
33.12	33.12	सम्
33.428375	33.428375	भ
33.6255625	33.6255625	वो
33.8793125	33.8793125	भा
34.17925	34.17925	व
34.3526875	34.3526875	नो
34.617625	34.617625	भर्
34.86325	34.86325	ता
35.18	35.18	प्र
35.4075	35.4075	भ
35.542375	35.542375	वः
35.8403125	35.8403125	प्र
36.0375	36.0375	भु
36.146375	36.146375	रीश्
36.5044375	36.5044375	व
36.590875	36.590875	रः
37.13	37.13	स्व
37.6765625	37.6765625	यम्
37.9880625	37.9880625	भूः
38.26175	38.26175	शम्
38.6925625	38.6925625	भु
38.819625	38.819625	रा
39.1398125	39.1398125	दित्
39.321125	39.321125	यः
39.73	39.73	पुष्
39.933125	39.933125	क
40.0775625	40.0775625	राक्
40.398	40.398	षो
40.738	40.738	म
40.9115625	40.9115625	हास्
41.2134375	41.2134375	व
41.377375	41.377375	नः
42.32	42.32	अ
42.456125	42.456125	ना
42.766375	42.766375	दि
42.91825	42.91825	नि
43.068	43.068	ध
43.26325	43.26325	नो
43.5086875	43.5086875	धा
43.822375	43.822375	ता
44.1	44.1	वि
44.26275	44.26275	धा
44.550375	44.550375	ता
44.8488125	44.8488125	धा
45.145125	45.145125	तु
45.2926875	45.2926875	रुत्
45.4383125	45.4383125	त
45.6651875	45.6651875	मः
46.64	46.64	अ
46.773125	46.773125	प्र
47.036875	47.036875	मे
47.3623125	47.3623125	यो
47.6295	47.6295	हृ
47.7965625	47.7965625	षी
48.0894375	48.0894375	के
48.3900625	48.3900625	शः
48.66	48.66	पद्
48.8963125	48.8963125	म
49.1219375	49.1219375	ना
49.41825	49.41825	भो
49.7231875	49.7231875	म
49.8859375	49.8859375	र
50.124875	50.124875	प्र
50.273625	50.273625	भुः
51.08	51.08	विश्
51.3570625	51.3570625	व
51.5415	51.5415	कर्
51.829125	51.829125	मा
52.07675	52.07675	म
52.241625	52.241625	नुस्त्
52.518375	52.518375	वष्
52.7551875	52.7551875	टा
53.1	53.1	स्थ
53.31725	53.31725	विष्
53.6058125	53.6058125	ठःस्
53.8630625	53.8630625	थ
54.0608125	54.0608125	वि
54.2300625	54.2300625	रोध्
54.464625	54.464625	रु
54.659	54.659	वः
55.6	55.6	अग्
55.8345625	55.8345625	राह्
56.231	56.231	यः
56.4621875	56.4621875	शाश्
56.7944375	56.7944375	व
57.077	57.077	तः
57.3011875	57.3011875	कृष्
57.5676875	57.5676875	णो
57.87	57.87	लो
58.1674375	58.1674375	हि
58.318375	58.318375	ताक्
58.5624375	58.5624375	षः
58.8539375	58.8539375	प्र
59.0791875	59.0791875	तर्
59.25925	59.25925	द
59.4845	59.4845	नः
60.28	60.28	प्र
60.5425625	60.5425625	भू
60.7760625	60.7760625	तस्त्
60.96075	60.96075	रि
61.1831875	61.1831875	क
61.3526875	61.3526875	कुब्
61.551875	61.551875	धा
61.9576875	61.9576875	म
62.1	62.1	प
62.1801875	62.1801875	वित्
62.3625625	62.3625625	रं
62.670375	62.670375	मङ्
62.913125	62.913125	ग
63.0524375	63.0524375	लं
63.35475	63.35475	प
63.4305625	63.4305625	रम्
64.4	64.4	ई
64.9034375	64.9034375	शा
65.22375	65.22375	नःप्
65.4264375	65.4264375	रा
65.77625	65.77625	ण
65.90425	65.90425	दःप्
66.08925	66.08925	रा
66.5474375	66.5474375	णो
67.0	67.0	ज्येष्
67.3874375	67.3874375	ठःश्
67.7381875	67.7381875	रेष्
68.014625	68.014625	ठः
68.32125	68.32125	प्र
68.5564375	68.5564375	जा
68.83675	68.83675	प
68.9650625	68.9650625	तिः
69.56	69.56	हि
69.9795625	69.9795625	रण्
70.2855625	70.2855625	य
70.4389375	70.4389375	गर्
70.6275	70.6275	भो
70.972125	70.972125	भू
71.250625	71.250625	गर्
71.46025	71.46025	भो
71.81	71.81	मा
72.0669375	72.0669375	ध
72.2241875	72.2241875	वो
72.5263125	72.5263125	म
72.636625	72.636625	धु
72.844875	72.844875	सू
73.076375	73.076375	द
73.2345	73.2345	नः
74.2	74.2	ईश्
74.5358125	74.5358125	व
74.71275	74.71275	रो
75.038375	75.038375	वि
75.1931875	75.1931875	क्र
75.3911875	75.3911875	मी
75.70425	75.70425	धन्
75.9875	75.9875	वी
76.24	76.24	मे
76.5775625	76.5775625	धा
76.8929375	76.8929375	वी
77.173875	77.173875	वि
77.3499375	77.3499375	क्र
77.551	77.551	मः
77.8194375	77.8194375	क्र
77.9923125	77.9923125	मः
78.84	78.84	अ
78.97225	78.97225	नुत्
79.188125	79.188125	त
79.3829375	79.3829375	मो
79.697625	79.697625	दु
79.812625	79.812625	रा
80.0873125	80.0873125	धर्
80.335375	80.335375	षः
80.54	80.54	कृ
80.767625	80.767625	तज्
80.9859375	80.9859375	ञः
81.273875	81.273875	कृ
81.471125	81.471125	ति
81.6198125	81.6198125	रात्
81.8585	81.8585	म
82.0995625	82.0995625	वान्
83.48	83.48	सु
83.66975	83.66975	रे
84.0056875	84.0056875	शः
84.1758125	84.1758125	श
84.4116875	84.4116875	र
84.54125	84.54125	णं
84.8219375	84.8219375	शर्
85.14425	85.14425	म
85.34	85.34	विश्
85.5308125	85.5308125	व
85.700375	85.700375	रे
85.971875	85.971875	ताः
86.237375	86.237375	प्र
86.45675	86.45675	जा
86.7084375	86.7084375	भ
86.7488125	86.7488125	वः
87.68	87.68	अ
87.88875	87.88875	हः
88.076	88.076	सं
88.4156875	88.4156875	वत्
88.595	88.595	स
88.8364375	88.8364375	रोव्
89.130375	89.130375	या
89.4939375	89.4939375	लः
89.8	89.8	प्रत्
89.9876875	89.9876875	य
90.2033125	90.2033125	यः
90.4084375	90.4084375	सर्
90.6473125	90.6473125	व
90.85425	90.85425	दर्
90.9899375	90.9899375	श
91.25425	91.25425	नः
92.04	92.04	अ
92.227	92.227	जः
92.425125	92.425125	सर्
92.749	92.749	वेश्
93.0535625	93.0535625	व
93.2670625	93.2670625	रः
93.52175	93.52175	सिद्
93.695875	93.695875	धः
94.12	94.12	सिद्
94.248875	94.248875	धिः
94.57575	94.57575	सर्
94.8205	94.8205	वा
95.1524375	95.1524375	दि
95.28475	95.28475	रच्
95.44475	95.44475	यु
95.6594375	95.6594375	तः
96.48	96.48	वृ
96.7119375	96.7119375	षा
96.9891875	96.9891875	क
97.1425625	97.1425625	पि
97.245375	97.245375	र
97.4378125	97.4378125	मे
97.7565625	97.7565625	यात्
98.1726875	98.1726875	मा
98.52	98.52	सर्
98.7336875	98.7336875	व
98.9748125	98.9748125	यो
99.2535625	99.2535625	ग
99.4159375	99.4159375	वि
99.5738125	99.5738125	निः
99.802	99.802	सृ
99.9289375	99.9289375	तः
100.72	100.72	व
100.9673125	100.9673125	सुर्
101.135375	101.135375	व
101.3849375	101.3849375	सु
101.4893125	101.4893125	म
101.5256875	101.5256875	नाः
101.9255625	101.9255625	सत्
102.271375	102.271375	यः
102.56	102.56	स
102.739875	102.739875	मात्
103.132875	103.132875	मा
103.519875	103.519875	सम्
103.7294375	103.7294375	मि
103.918	103.918	तः
104.1395625	104.1395625	स
104.298625	104.298625	मः
105.24	105.24	अ
105.3509375	105.3509375	मो
105.625125	105.625125	घः
105.9159375	105.9159375	पुण्
106.19375	106.19375	ड
106.348625	106.348625	री
106.6529375	106.6529375	काक्
106.950875	106.950875	षो
107.36	107.36	वृ
107.514875	107.514875	ष
107.7133125	107.7133125	कर्
107.860375	107.860375	मा
108.2293125	108.2293125	वृ
108.375125	108.375125	षा
108.6749375	108.6749375	कृ
108.8018125	108.8018125	तिः
109.76	109.76	रुद्
109.953625	109.953625	रो
110.306625	110.306625	ब
110.4855	110.4855	हु
110.6524375	110.6524375	शि
110.80725	110.80725	रा
111.129	111.129	बभ्
111.2935	111.2935	रुर्
111.64	111.64	विश्
111.9334375	111.9334375	व
112.116875	112.116875	यो
112.346625	112.346625	निः
112.6563125	112.6563125	शु
112.79825	112.79825	चि
113.0033125	113.0033125	श्र
113.2634375	113.2634375	वाः
114.68	114.68	अ
114.807	114.807	मृ
114.9723125	114.9723125	तः
115.1795625	115.1795625	शाश्
115.536125	115.536125	व
115.7256875	115.7256875	तस्
115.9116875	115.9116875	था
116.316	116.316	णुर्
116.52	116.52	व
116.70875	116.70875	रा
117.0319375	117.0319375	रो
117.311375	117.311375	हो
117.58225	117.58225	म
117.6690625	117.6690625	हा
118.0215	118.0215	त
118.232875	118.232875	पाः
119.64	119.64	सर्
119.953625	119.953625	व
120.19325	120.19325	गः
120.415625	120.415625	सर्
120.6176875	120.6176875	व
120.871	120.871	विद्
121.0639375	121.0639375	भा
121.3519375	121.3519375	नुर्
121.64	121.64	विष्
121.945875	121.945875	वक्
122.1384375	122.1384375	से
122.533125	122.533125	नो
122.8268125	122.8268125	ज
122.983	122.983	नार्
123.2800625	123.2800625	द
123.43625	123.43625	नः
124.28	124.28	वे
124.612	124.612	दो
124.941125	124.941125	वे
125.2165625	125.2165625	द
125.3879375	125.3879375	वि
125.55325	125.55325	दव्
125.7255625	125.7255625	यङ्
126.0929375	126.0929375	गो
126.36	126.36	वे
126.6799375	126.6799375	दाङ्
127.17625	127.17625	गो
127.482625	127.482625	वे
127.7701875	127.7701875	द
127.9506875	127.9506875	वित्
128.1664375	128.1664375	क
128.3114375	128.3114375	विः
129.0399375	129.0399375	लो
129.590125	129.590125	काध्
129.9918125	129.9918125	यक्
130.2156875	130.2156875	षः
130.5573125	130.5573125	सु
130.6765625	130.6765625	राध्
131.0424375	131.0424375	यक्
131.3679375	131.3679375	षो
131.65	131.65	धर्
131.9405625	131.9405625	माध्
132.311375	132.311375	यक्
132.5565	132.5565	षः
132.8638125	132.8638125	कृ
133.0234375	133.0234375	ता
133.321625	133.321625	कृ
133.47325	133.47325	तः
134.0	134.0	च
134.5363125	134.5363125	तु
134.71775	134.71775	रात्
135.085125	135.085125	मा
135.4425	135.4425	च
135.5744375	135.5744375	तुर्व्
135.8680625	135.8680625	यू
136.189	136.189	ह
136.44	136.44	श्च
136.62975	136.62975	तुर्
136.8339375	136.8339375	दंष्ट्
137.169875	137.169875	रश्
137.4771875	137.4771875	च
137.6849375	137.6849375	तुर्
137.877	137.877	भु
138.0841875	138.0841875	जः
139.0	139.0	भ्रा
139.32075	139.32075	जिष्
139.59975	139.59975	णुर्
139.8428125	139.8428125	भो
140.1895625	140.1895625	ज
140.3224375	140.3224375	नं
140.6281875	140.6281875	भोक्
140.84525	140.84525	ता
141.25	141.25	स
141.42875	141.42875	हिष्
141.625375	141.625375	णुर्
141.8759375	141.8759375	ज
142.13225	142.13225	ग
142.199375	142.199375	दा
142.5254375	142.5254375	दि
142.677125	142.677125	जः
143.56	143.56	अ
143.697625	143.697625	न
143.882625	143.882625	घो
144.1899375	144.1899375	वि
144.3158125	144.3158125	ज
144.4684375	144.4684375	यो
144.7514375	144.7514375	जे
145.0663125	145.0663125	ता
145.36	145.36	विश्
145.6303125	145.6303125	व
145.8046875	145.8046875	यो
146.04925	146.04925	निः
146.2898125	146.2898125	पु
146.5066875	146.5066875	नर्
146.6815	146.6815	व
146.93325	146.93325	सुः
147.76	147.76	उ
147.9020625	147.9020625	पेन्द्
148.272875	148.272875	रो
148.615625	148.615625	वा
148.900125	148.900125	म
149.059375	149.059375	नःप्
149.353625	149.353625	रां
149.7846875	149.7846875	शु
150.02	150.02	र
150.0636875	150.0636875	मो
150.3573125	150.3573125	घः
150.556375	150.556375	शु
150.7393125	150.7393125	चि
150.932875	150.932875	रूर्
151.15125	151.15125	जि
151.4090625	151.4090625	तः
152.24	152.24	अ
152.398125	152.398125	तीन्द्
152.7665	152.7665	रः
153.008	153.008	सङ्
153.275875	153.275875	ग्र
153.442125	153.442125	हः
153.6863125	153.6863125	सर्
153.9799375	153.9799375	गो
154.39	154.39	धृ
154.4716875	154.4716875	तात्
154.8218125	154.8218125	मा
155.18525	155.18525	नि
155.32625	155.32625	य
155.4636875	155.4636875	मो
155.74975	155.74975	य
155.9029375	155.9029375	मः
156.8	156.8	वेद्
157.196125	157.196125	यो
157.5386875	157.5386875	वैद्
157.763875	157.763875	यः
158.051875	158.051875	स
158.23025	158.23025	दा
158.560875	158.560875	यो
158.8333125	158.8333125	गी
159.16	159.16	वी
159.4460625	159.4460625	र
159.6310625	159.6310625	हा
159.8816875	159.8816875	मा
160.1646875	160.1646875	ध
160.35125	160.35125	वो
160.579125	160.579125	म
160.7550625	160.7550625	धुः
161.52	161.52	अ
161.7188125	161.7188125	तीन्द्
161.995	161.995	रि
162.1694375	162.1694375	यो
