0.0	0.0	विश्
0.473	0.473	वं
0.8301875	0.8301875	विष्
1.089125	1.089125	णुर्
1.445125	1.445125	व
1.61	1.61	षट्
1.85025	1.85025	का
2.3584375	2.3584375	रो
2.7	2.7	भू
2.9615625	2.9615625	त
3.129375	3.129375	भव्
3.4090625	3.4090625	य
3.6281875	3.6281875	भ
3.847625	3.847625	वत्
4.0690625	4.0690625	प्र
4.3064375	4.3064375	भुः
5.0	5.0	भू
6.271875	6.271875	त
6.428	6.428	कृद्
6.694875	6.694875	भू
7.1299375	7.1299375	त
7.323375	7.323375	भृद्
7.5916875	7.5916875	भा
8.023	8.023	वो
8.34	8.34	भू
8.7295625	8.7295625	तात्
9.1545625	9.1545625	मा
9.5868125	9.5868125	भू
9.9018125	9.9018125	त
10.1244375	10.1244375	भा
10.471375	10.471375	व
10.49475	10.49475	नः
11.32	11.32	पू
12.2729375	12.2729375	तात्
12.7211875	12.7211875	मा
13.1491875	13.1491875	प
13.311625	13.311625	र
13.443875	13.443875	मात्
13.8855625	13.8855625	मा
14.2384375	14.2384375	च
14.48	14.48	मुक्
14.7246875	14.7246875	ता
15.173125	15.173125	नां
15.5166875	15.5166875	प
15.68125	15.68125	र
15.8340625	15.8340625	मा
16.1836875	16.1836875	ग
16.3676875	16.3676875	तिः
17.61	17.61	अव्
17.8166875	17.8166875	य
18.0253125	18.0253125	यः
18.2556875	18.2556875	पु
18.4671875	18.4671875	रु
18.6981875	18.6981875	षः
18.9344375	18.9344375	साक्
19.3363125	19.3363125	षी
19.88	19.88	क्षेत्
20.251875	20.251875	रज्
20.5650625	20.5650625	ञोक्
20.9961875	20.9961875	ष
21.23475	21.23475	र
21.4271875	21.4271875	ए
21.699625	21.699625	व
21.8783125	21.8783125	च
22.84	22.84	यो
23.2455	23.2455	गो
23.5704375	23.5704375	यो
23.890375	23.890375	ग
24.0453125	24.0453125	वि
24.1628125	24.1628125	दां
24.6676875	24.6676875	ने
25.020125	25.020125	ता
25.4	25.4	प्र
25.5925	25.5925	धा
25.9249375	25.9249375	न
26.1324375	26.1324375	पु
26.282375	26.282375	रु
26.457375	26.457375	षेश्
26.8598125	26.8598125	व
26.85725	26.85725	रः
27.96	27.96	ना
28.4294375	28.4294375	र
28.5869375	28.5869375	सिं
28.96875	28.96875	ह
29.100625	29.100625	व
29.2591875	29.2591875	पुःश्
29.6225625	29.6225625	री
29.926375	29.926375	मान्
30.36	30.36	के
30.7570625	30.7570625	श
30.8880625	30.8880625	वः
31.197	31.197	पु
31.37825	31.37825	रु
31.5975625	31.5975625	षोत्
31.869125	31.869125	त
32.07325	32.07325	मः
33.28	33.28	सर्
33.6544375	33.6544375	वः
33.9510625	33.9510625	शर्
34.329125	34.329125	वः
34.598	34.598	शि
34.7985625	34.7985625	वःस्
35.0418125	35.0418125	था
35.5149375	35.5149375	णुर्
35.92	35.92	भू
36.1516875	36.1516875	ता
36.4960625	36.4960625	दिर्
36.808125	36.808125	नि
37.0039375	37.0039375	धि
37.2174375	37.2174375	रव्
37.39425	37.39425	य
37.6655625	37.6655625	यः
38.54	38.54	सम्
39.008375	39.008375	भ
39.2855625	39.2855625	वो
39.5793125	39.5793125	भा
39.95925	39.95925	व
40.1726875	40.1726875	नो
40.477625	40.477625	भर्
40.76325	40.76325	ता
41.12	41.12	प्र
41.4675	41.4675	भ
41.642375	41.642375	वः
41.9403125	41.9403125	प्र
42.2575	42.2575	भु
42.446375	42.446375	रीश्
42.8044375	42.8044375	व
42.970875	42.970875	रः
43.88	43.88	स्व
44.2265625	44.2265625	यम्
44.6180625	44.6180625	भूः
