0.0	0.0	विश्
0.793	0.793	वं
1.1501875	1.1501875	विष्
1.449125	1.449125	णुर्
1.845125	1.845125	व
2.09	2.09	षट्
2.29025	2.29025	का
2.9184375	2.9184375	रो
3.64	3.64	भू
4.2215625	4.2215625	त
4.389375	4.389375	भव्
4.7890625	4.7890625	य
5.0481875	5.0481875	भ
5.267625	5.267625	वत्
5.4890625	5.4890625	प्र
5.7664375	5.7664375	भुः
6.91	6.91	भू
7.381875	7.381875	त
7.578	7.578	कृद्
7.884875	7.884875	भू
8.3999375	8.3999375	त
8.593375	8.593375	भृद्
8.9016875	8.9016875	भा
9.413	9.413	वो
10.16	10.16	भू
10.7095625	10.7095625	तात्
11.2145625	11.2145625	मा
11.8068125	11.8068125	भू
12.1218125	12.1218125	त
12.3444375	12.3444375	भा
12.771375	12.771375	व
12.91475	12.91475	नः
14.0	14.0	पू
14.3529375	14.3529375	तात्
14.8811875	14.8811875	मा
15.5491875	15.5491875	प
15.791625	15.791625	र
16.003875	16.003875	मात्
16.5255625	16.5255625	मा
16.9584375	16.9584375	च
17.18	17.18	मुक्
17.4646875	17.4646875	ता
18.233125	18.233125	नां
18.8566875	18.8566875	प
19.10125	19.10125	र
19.2540625	19.2540625	मा
19.6036875	19.6036875	ग
19.7876875	19.7876875	तिः
20.82	20.82	अव्
21.1866875	21.1866875	य
21.3953125	21.3953125	यः
21.6656875	21.6656875	पु
21.8771875	21.8771875	रु
22.1081875	22.1081875	षः
22.3844375	22.3844375	साक्
22.8663125	22.8663125	षी
23.7	23.7	क्षेत्
24.111875	24.111875	रज्
24.4650625	24.4650625	ञोक्
25.4561875	25.4561875	ष
25.73475	25.73475	र
25.9271875	25.9271875	ए
26.319625	26.319625	व
26.4983125	26.4983125	च
27.28	27.28	यो
27.9655	27.9655	गो
28.4104375	28.4104375	यो
28.770375	28.770375	ग
28.9653125	28.9653125	वि
29.1228125	29.1228125	दां
29.5876875	29.5876875	ने
29.940125	29.940125	ता
30.68	30.68	प्र
30.9525	30.9525	धा
31.5249375	31.5249375	न
31.6924375	31.6924375	पु
31.842375	31.842375	रु
32.057375	32.057375	षेश्
32.4598125	32.4598125	व
32.61725	32.61725	रः
33.68	33.68	ना
34.2294375	34.2294375	र
34.4269375	34.4269375	सिं
34.84875	34.84875	ह
34.980625	34.980625	व
35.1391875	35.1391875	पुःश्
35.4625625	35.4625625	री
35.766375	35.766375	मान्
36.28	36.28	के
36.5970625	36.5970625	श
36.8080625	36.8080625	वः
37.077	37.077	पु
37.25825	37.25825	रु
37.4775625	37.4775625	षोत्
37.749125	37.749125	त
37.95325	37.95325	मः
39.12	39.12	सर्
39.5744375	39.5744375	वः
39.8310625	39.8310625	शर्
40.289125	40.289125	वः
40.598	40.598	शि
40.7985625	40.7985625	वःस्
41.0818125	41.0818125	था
41.7949375	41.7949375	णुर्
42.08	42.08	भू
42.3916875	42.3916875	ता
42.8560625	42.8560625	दिर्
43.128125	43.128125	नि
43.3239375	43.3239375	धि
43.5774375	43.5774375	रव्
43.79425	43.79425	य
44.0655625	44.0655625	यः
45.11	45.11	सम्
45.538375	45.538375	भ
45.8955625	45.8955625	वो
46.1893125	46.1893125	भा
46.68925	46.68925	व
46.9026875	46.9026875	नो
47.247625	47.247625	भर्
47.53325	47.53325	ता
48.4	48.4	प्र
48.7075	48.7075	भ
48.962375	48.962375	वः
49.2603125	49.2603125	प्र
49.4975	49.4975	भु
49.726375	49.726375	रीश्
50.1244375	50.1244375	व
50.290875	50.290875	रः
51.6	51.6	स्व
51.9065625	51.9065625	यम्
52.4980625	52.4980625	भूः
52.85175	52.85175	शम्
53.3625625	53.3625625	भु
53.529625	53.529625	रा
54.0098125	54.0098125	दित्
54.231125	54.231125	यः
54.68	54.68	पुष्
55.003125	55.003125	क
55.1875625	55.1875625	राक्
55.628	55.628	षो
56.688	56.688	म
56.9015625	56.9015625	हास्
57.3234375	57.3234375	व
57.527375	57.527375	नः
58.66	58.66	अ
58.956125	58.956125	ना
59.346375	59.346375	दि
59.49825	59.49825	नि
59.688	59.688	ध
60.04325	60.04325	नो
60.3686875	60.3686875	धा
61.362375	61.362375	ता
61.68	61.68	वि
61.88275	61.88275	धा
62.330375	62.330375	ता
62.7488125	62.7488125	धा
63.205125	63.205125	तु
63.3526875	63.3526875	रुत्
63.5783125	63.5783125	त
63.8451875	63.8451875	मः
64.76	64.76	अ
65.253125	65.253125	प्र
65.596875	65.596875	मे
66.0023125	66.0023125	यो
66.9495	66.9495	हृ
67.1965625	67.1965625	षी
67.4894375	67.4894375	के
67.9100625	67.9100625	शः
68.24	68.24	पद्
68.5563125	68.5563125	म
68.8619375	68.8619375	ना
69.31825	69.31825	भो
70.1831875	70.1831875	म
70.3859375	70.3859375	र
70.704875	70.704875	प्र
71.093625	71.093625	भुः
72.08	72.08	विश्
72.4370625	72.4370625	व
72.6215	72.6215	कर्
73.029125	73.029125	मा
73.39675	73.39675	म
73.561625	73.561625	नुस्त्
74.078375	74.078375	वष्
74.4751875	74.4751875	टा
75.38	75.38	स्थ
75.67725	75.67725	विष्
75.9658125	75.9658125	ठःस्
76.3430625	76.3430625	थ
76.6608125	76.6608125	वि
76.8700625	76.8700625	रोध्
77.464625	77.464625	रु
77.779	77.779	वः
78.87	78.87	अग्
79.1845625	79.1845625	राह्
79.701	79.701	यः
80.0121875	80.0121875	शाश्
80.4244375	80.4244375	व
80.747	80.747	तः
81.1311875	81.1311875	कृष्
81.5576875	81.5576875	णो
82.4	82.4	लो
82.9374375	82.9374375	हि
83.088375	83.088375	ताक्
83.4124375	83.4124375	षः
83.8639375	83.8639375	प्र
84.1291875	84.1291875	तर्
84.38925	84.38925	द
84.6145	84.6145	नः
85.64	85.64	प्र
86.0625625	86.0625625	भू
86.4560625	86.4560625	तस्त्
86.72075	86.72075	रि
86.9831875	86.9831875	क
87.1526875	87.1526875	कुब्
87.431875	87.431875	धा
88.0376875	88.0376875	म
88.17	88.17	प
88.3301875	88.3301875	वित्
88.5925625	88.5925625	रं
89.380375	89.380375	मङ्
89.743125	89.743125	ग
89.9224375	89.9224375	लं
90.30475	90.30475	प
90.5405625	90.5405625	रम्
91.83	91.83	ई
92.2934375	92.2934375	शा
92.65375	92.65375	नःप्
92.9764375	92.9764375	रा
93.40625	93.40625	ण
93.61425	93.61425	दःप्
93.87925	93.87925	रा
94.4174375	94.4174375	णो
95.36	95.36	ज्येष्
96.0274375	96.0274375	ठःश्
96.4981875	96.4981875	रेष्
97.054625	97.054625	ठः
97.48125	97.48125	प्र
97.7564375	97.7564375	जा
98.11675	98.11675	प
98.2850625	98.2850625	तिः
99.44	99.44	हि
99.5795625	99.5795625	रण्
99.9655625	99.9655625	य
100.1189375	100.1189375	गर्
100.4275	100.4275	भो
100.972125	100.972125	भू
101.450625	101.450625	गर्
101.82025	101.82025	भो
102.56	102.56	मा
103.0169375	103.0169375	ध
103.3341875	103.3341875	वो
103.6363125	103.6363125	म
103.786625	103.786625	धु
104.034875	104.034875	सू
104.626375	104.626375	द
104.7845	104.7845	नः
105.94	105.94	ईश्
106.4758125	106.4758125	व
106.65275	106.65275	रो
107.018375	107.018375	वि
107.2531875	107.2531875	क्र
107.5711875	107.5711875	मी
107.92425	107.92425	धन्
108.3675	108.3675	वी
109.16	109.16	मे
109.6175625	109.6175625	धा
110.0929375	110.0929375	वी
110.413875	110.413875	वि
110.6299375	110.6299375	क्र
110.911	110.911	मः
111.2594375	111.2594375	क्र
111.5123125	111.5123125	मः
112.46	112.46	अ
112.79225	112.79225	नुत्
113.088125	113.088125	त
113.3629375	113.3629375	मो
114.117625	114.117625	दु
114.312625	114.312625	रा
114.7073125	114.7073125	धर्
114.995375	114.995375	षः
115.44	115.44	कृ
115.627625	115.627625	तज्
115.9259375	115.9259375	ञः
116.333875	116.333875	कृ
116.611125	116.611125	ति
116.7998125	116.7998125	रात्
117.0785	117.0785	म
117.3195625	117.3195625	वान्
118.64	118.64	सु
118.82975	118.82975	रे
119.2856875	119.2856875	शः
119.4958125	119.4958125	श
119.8116875	119.8116875	र
119.98125	119.98125	णं
120.3019375	120.3019375	शर्
120.98425	120.98425	म
121.2	121.2	विश्
121.6708125	121.6708125	व
121.920375	121.920375	रे
122.231875	122.231875	ताः
122.657375	122.657375	प्र
122.87675	122.87675	जा
123.3284375	123.3284375	भ
123.5288125	123.5288125	वः
124.45	124.45	अ
124.73875	124.73875	हः
125.046	125.046	सं
125.4256875	125.4256875	वत्
125.685	125.685	स
125.9664375	125.9664375	रोव्
126.700375	126.700375	या
127.1039375	127.1039375	लः
127.39	127.39	प्रत्
127.8976875	127.8976875	य
128.1533125	128.1533125	यः
128.3984375	128.3984375	सर्
128.7573125	128.7573125	व
129.00425	129.00425	दर्
129.1399375	129.1399375	श
129.52425	129.52425	नः
130.5	130.5	अ
130.807	130.807	जः
131.125125	131.125125	सर्
131.489	131.489	वेश्
131.9535625	131.9535625	व
132.2070625	132.2070625	रः
132.50175	132.50175	सिद्
132.755875	132.755875	धः
133.19	133.19	सिद्
133.518875	133.518875	धिः
133.88575	133.88575	सर्
134.2505	134.2505	वा
134.7424375	134.7424375	दि
134.87475	134.87475	रच्
135.11475	135.11475	यु
135.4494375	135.4494375	तः
136.48	136.48	वृ
136.9519375	136.9519375	षा
137.3491875	137.3491875	क
137.5425625	137.5425625	पि
137.725375	137.725375	र
137.9578125	137.9578125	मे
138.3165625	138.3165625	यात्
138.8526875	138.8526875	मा
139.72	139.72	सर्
140.0536875	140.0536875	व
140.3348125	140.3348125	यो
140.8535625	140.8535625	ग
141.0159375	141.0159375	वि
141.1738125	141.1738125	निः
141.522	141.522	सृ
141.6889375	141.6889375	तः
142.76	142.76	व
143.1273125	143.1273125	सुर्
143.375375	143.375375	व
143.6649375	143.6649375	सु
143.8493125	143.8493125	म
144.0456875	144.0456875	नाः
144.4455625	144.4455625	सत्
144.831375	144.831375	यः
145.28	145.28	स
145.499875	145.499875	मात्
146.052875	146.052875	मा
147.039875	147.039875	सम्
147.2894375	147.2894375	मि
147.558	147.558	तः
147.8195625	147.8195625	स
148.098625	148.098625	मः
149.14	149.14	अ
149.3309375	149.3309375	मो
149.645125	149.645125	घः
150.0959375	150.0959375	पुण्
150.45375	150.45375	ड
150.688625	150.688625	री
151.0729375	151.0729375	काक्
151.490875	151.490875	षो
152.37	152.37	वृ
152.684875	152.684875	ष
153.0033125	153.0033125	कर्
153.310375	153.310375	मा
153.7593125	153.7593125	वृ
153.945125	153.945125	षा
154.2849375	154.2849375	कृ
154.4918125	154.4918125	तिः
155.64	155.64	रुद्
155.993625	155.993625	रो
156.506625	156.506625	ब
156.7255	156.7255	हु
156.9724375	156.9724375	शि
157.16725	157.16725	रा
157.529	157.529	बभ्
157.7335	157.7335	रुर्
158.12	158.12	विश्
158.6534375	158.6534375	व
158.836875	158.836875	यो
159.266625	159.266625	निः
159.5763125	159.5763125	शु
159.75825	159.75825	चि
160.0033125	160.0033125	श्र
160.3434375	160.3434375	वाः
161.92	161.92	अ
162.047	162.047	मृ
162.2123125	162.2123125	तः
162.4595625	162.4595625	शाश्
162.976125	162.976125	व
163.1656875	163.1656875	तस्
163.3916875	163.3916875	था
163.916	163.916	णुर्
164.14	164.14	व
164.44875	164.44875	रा
164.7719375	164.7719375	रो
165.611375	165.611375	हो
165.92225	165.92225	म
166.1690625	166.1690625	हा
166.4815	166.4815	त
166.692875	166.692875	पाः
167.94	167.94	सर्
168.453625	168.453625	व
168.69325	168.69325	गः
168.955625	168.955625	सर्
169.2776875	169.2776875	व
169.531	169.531	विद्
169.8039375	169.8039375	भा
170.3719375	170.3719375	नुर्
170.64	170.64	विष्
170.985875	170.985875	वक्
171.2184375	171.2184375	से
172.053125	172.053125	नो
172.7468125	172.7468125	ज
172.903	172.903	नार्
173.2800625	173.2800625	द
173.43625	173.43625	नः
174.68	174.68	वे
175.172	175.172	दो
175.501125	175.501125	वे
175.8565625	175.8565625	द
176.0679375	176.0679375	वि
176.23325	176.23325	दव्
176.4855625	176.4855625	यङ्
176.9329375	176.9329375	गो
177.76	177.76	वे
178.1599375	178.1599375	दाङ्
178.85625	178.85625	गो
179.242625	179.242625	वे
179.6501875	179.6501875	द
179.8306875	179.8306875	वित्
180.1264375	180.1264375	क
180.3114375	180.3114375	विः
181.4	181.4	लो
181.7101875	181.7101875	काध्
182.231875	182.231875	यक्
182.49575	182.49575	षः
182.957375	182.957375	सु
183.156625	183.156625	राध्
183.5625	183.5625	यक्
183.928	183.928	षो
184.88	184.88	धर्
185.4105625	185.4105625	माध्
185.901375	185.901375	यक्
186.1065	186.1065	षः
186.6138125	186.6138125	कृ
186.8534375	186.8534375	ता
187.191625	187.191625	कृ
187.38325	187.38325	तः
188.4	188.4	च
188.7363125	188.7363125	तु
188.95775	188.95775	रात्
189.485125	189.485125	मा
189.9225	189.9225	च
190.0544375	190.0544375	तुर्व्
190.9080625	190.9080625	यू
191.269	191.269	ह
191.56	191.56	श्च
191.78975	191.78975	तुर्
192.0739375	192.0739375	दंष्ट्
192.569875	192.569875	रश्
192.9171875	192.9171875	च
193.1249375	193.1249375	तुर्
193.437	193.437	भु
193.6841875	193.6841875	जः
194.94	194.94	भ्रा
195.50075	195.50075	जिष्
195.85975	195.85975	णुर्
196.2628125	196.2628125	भो
196.7695625	196.7695625	ज
196.9424375	196.9424375	नं
197.2881875	197.2881875	भोक्
197.70525	197.70525	ता
198.68	198.68	स
198.89875	198.89875	हिष्
199.255375	199.255375	णुर्
199.5859375	199.5859375	ज
199.88225	199.88225	ग
200.029375	200.029375	दा
200.3954375	200.3954375	दि
200.587125	200.587125	जः
201.68	201.68	अ
201.977625	201.977625	न
202.522625	202.522625	घो
202.8699375	202.8699375	वि
203.0358125	203.0358125	ज
203.3084375	203.3084375	यो
203.7514375	203.7514375	जे
204.1863125	204.1863125	ता
204.96	204.96	विश्
205.3903125	205.3903125	व
205.6446875	205.6446875	यो
206.04925	206.04925	निः
206.3298125	206.3298125	पु
206.5866875	206.5866875	नर्
206.8415	206.8415	व
207.09325	207.09325	सुः
208.16	208.16	उ
208.4620625	208.4620625	पेन्द्
208.992875	208.992875	रो
209.535625	209.535625	वा
209.980125	209.980125	म
210.179375	210.179375	नःप्
210.513625	210.513625	रां
211.0646875	211.0646875	शु
211.41	211.41	र
211.5736875	211.5736875	मो
212.0273125	212.0273125	घः
212.426375	212.426375	शु
212.6893125	212.6893125	चि
212.962875	212.962875	रूर्
213.22125	213.22125	जि
213.5190625	213.5190625	तः
214.46	214.46	अ
214.978125	214.978125	तीन्द्
215.4665	215.4665	रः
215.828	215.828	सङ्
216.175875	216.175875	ग्र
216.462125	216.462125	हः
216.7063125	216.7063125	सर्
217.1199375	217.1199375	गो
218.0	218.0	धृ
218.5616875	218.5616875	तात्
219.0318125	219.0318125	मा
219.55525	219.55525	नि
219.77625	219.77625	य
219.9936875	219.9936875	मो
220.39975	220.39975	य
220.6329375	220.6329375	मः
221.82	221.82	वेद्
222.376125	222.376125	यो
222.9586875	222.9586875	वैद्
223.343875	223.343875	यः
223.751875	223.751875	स
224.05025	224.05025	दा
224.500875	224.500875	यो
224.8933125	224.8933125	गी
225.72	225.72	वी
226.2860625	226.2860625	र
226.5510625	226.5510625	हा
227.1216875	227.1216875	मा
227.6846875	227.6846875	ध
227.91125	227.91125	वो
228.299125	228.299125	म
228.4750625	228.4750625	धुः
229.76	229.76	अ
230.0788125	230.0788125	तीन्द्
230.555	230.555	रि
230.7694375	230.7694375	यो
231.1106875	231.1106875	म
