0.0	0.0	विश्
0.793	0.793	वं
1.1501875	1.1501875	विष्
1.409125	1.409125	णुर्
1.805125	1.805125	व
2.01	2.01	षट्
2.21025	2.21025	का
2.7184375	2.7184375	रो
3.06	3.06	भू
3.4015625	3.4015625	त
3.569375	3.569375	भव्
3.8490625	3.8490625	य
4.1081875	4.1081875	भ
4.287625	4.287625	वत्
4.5490625	4.5490625	प्र
4.8264375	4.8264375	भुः
6.48	6.48	भू
6.911875	6.911875	त
7.108	7.108	कृद्
7.374875	7.374875	भू
7.7699375	7.7699375	त
7.963375	7.963375	भृद्
8.2316875	8.2316875	भा
8.663	8.663	वो
9.06	9.06	भू
9.3295625	9.3295625	तात्
9.8345625	9.8345625	मा
10.2668125	10.2668125	भू
10.5818125	10.5818125	त
10.8044375	10.8044375	भा
11.151375	11.151375	व
11.29475	11.29475	नः
13.02	13.02	पू
13.5729375	13.5729375	तात्
14.1011875	14.1011875	मा
14.4891875	14.4891875	प
14.651625	14.651625	र
14.823875	14.823875	मात्
15.3455625	15.3455625	मा
15.6984375	15.6984375	च
15.96	15.96	मुक्
16.2046875	16.2046875	ता
16.613125	16.613125	नां
16.9166875	16.9166875	प
17.08125	17.08125	र
17.2340625	17.2340625	मा
17.5836875	17.5836875	ग
17.7676875	17.7676875	तिः
19.76	19.76	अव्
20.0466875	20.0466875	य
20.2953125	20.2953125	यः
20.5656875	20.5656875	पु
20.7771875	20.7771875	रु
21.0081875	21.0081875	षः
21.2444375	21.2444375	साक्
21.5263125	21.5263125	षी
21.96	21.96	क्षेत्
22.371875	22.371875	रज्
22.7250625	22.7250625	ञोक्
23.1161875	23.1161875	ष
23.43475	23.43475	र
23.6271875	23.6271875	ए
23.939625	23.939625	व
24.1183125	24.1183125	च
25.08	25.08	यो
26.2855	26.2855	गो
26.6104375	26.6104375	यो
26.970375	26.970375	ग
27.1253125	27.1253125	वि
27.2828125	27.2828125	दां
27.8276875	27.8276875	ने
28.180125	28.180125	ता
28.6	28.6	प्र
28.7525	28.7525	धा
29.0849375	29.0849375	न
29.2524375	29.2524375	पु
29.402375	29.402375	रु
29.577375	29.577375	षेश्
29.9398125	29.9398125	व
30.01725	30.01725	रः
32.08	32.08	ना
32.5094375	32.5094375	र
32.6669375	32.6669375	सिं
33.04875	33.04875	ह
33.180625	33.180625	व
33.3391875	33.3391875	पुःश्
33.7025625	33.7025625	री
33.966375	33.966375	मान्
34.3	34.3	के
34.6970625	34.6970625	श
34.9080625	34.9080625	वः
35.177	35.177	पु
35.35825	35.35825	रु
35.5775625	35.5775625	षोत्
35.809125	35.809125	त
36.01325	36.01325	मः
37.0	37.0	सर्
38.0544375	38.0544375	वः
38.6710625	38.6710625	शर्
39.049125	39.049125	वः
39.358	39.358	शि
39.5585625	39.5585625	वःस्
39.8018125	39.8018125	था
40.2749375	40.2749375	णुर्
40.58	40.58	भू
40.8916875	40.8916875	ता
41.3160625	41.3160625	दिर्
41.628125	41.628125	नि
41.8639375	41.8639375	धि
42.0374375	42.0374375	रव्
42.21425	42.21425	य
42.4855625	42.4855625	यः
43.54	43.54	सम्
44.928375	44.928375	भ
45.1655625	45.1655625	वो
45.4593125	45.4593125	भा
45.79925	45.79925	व
46.0126875	46.0126875	नो
46.317625	46.317625	भर्
46.56325	46.56325	ता
46.96	46.96	प्र
47.2275	47.2275	भ
47.402375	47.402375	वः
47.7003125	47.7003125	प्र
47.9375	47.9375	भु
48.126375	48.126375	रीश्
48.4444375	48.4444375	व
48.530875	48.530875	रः
50.84	50.84	स्व
51.1065625	51.1065625	यम्
51.5380625	51.5380625	भूः
51.89175	51.89175	शम्
52.3225625	52.3225625	भु
52.489625	52.489625	रा
52.8898125	52.8898125	दित्
53.111125	53.111125	यः
53.52	53.52	पुष्
53.843125	53.843125	क
54.0275625	54.0275625	राक्
54.268	54.268	षो
54.728	54.728	म
54.9015625	54.9015625	हास्
55.2034375	55.2034375	व
55.287375	55.287375	नः
57.44	57.44	अ
57.656125	57.656125	ना
57.966375	57.966375	दि
58.11825	58.11825	नि
58.268	58.268	ध
58.46325	58.46325	नो
58.7886875	58.7886875	धा
59.182375	59.182375	ता
59.58	59.58	वि
59.74275	59.74275	धा
60.030375	60.030375	ता
60.4088125	60.4088125	धा
60.785125	60.785125	तु
60.9326875	60.9326875	रुत्
61.1583125	61.1583125	त
61.3851875	61.3851875	मः
63.2	63.2	अ
63.653125	63.653125	प्र
63.956875	63.956875	मे
64.2823125	64.2823125	यो
64.6295	64.6295	हृ
64.7965625	64.7965625	षी
65.0894375	65.0894375	के
65.4700625	65.4700625	शः
65.7	65.7	पद्
66.0563125	66.0563125	म
66.3219375	66.3219375	ना
66.65825	66.65825	भो
67.0031875	67.0031875	म
67.2059375	67.2059375	र
67.484875	67.484875	प्र
67.753625	67.753625	भुः
69.76	69.76	विश्
70.0770625	70.0770625	व
70.2615	70.2615	कर्
70.629125	70.629125	मा
70.95675	70.95675	म
71.121625	71.121625	नुस्त्
71.438375	71.438375	वष्
71.7551875	71.7551875	टा
72.04	72.04	स्थ
72.33725	72.33725	विष्
72.6258125	72.6258125	ठःस्
72.9630625	72.9630625	थ
73.2408125	73.2408125	वि
73.4100625	73.4100625	रोध्
73.684625	73.684625	रु
73.879	73.879	वः
75.68	75.68	अग्
75.8745625	75.8745625	राह्
76.191	76.191	यः
76.8221875	76.8221875	शाश्
77.1944375	77.1944375	व
77.437	77.437	तः
77.7411875	77.7411875	कृष्
78.0876875	78.0876875	णो
78.46	78.46	लो
78.7974375	78.7974375	हि
78.948375	78.948375	ताक्
79.2724375	79.2724375	षः
79.6039375	79.6039375	प्र
79.8691875	79.8691875	तर्
80.12925	80.12925	द
80.3545	80.3545	नः
81.16	81.16	प्र
82.7825625	82.7825625	भू
83.0560625	83.0560625	तस्त्
83.36075	83.36075	रि
83.6231875	83.6231875	क
83.7926875	83.7926875	कुब्
84.031875	84.031875	धा
84.5576875	84.5576875	म
84.7	84.7	प
84.9401875	84.9401875	वित्
85.1625625	85.1625625	रं
85.550375	85.550375	मङ्
85.873125	85.873125	ग
86.0124375	86.0124375	लं
86.35475	86.35475	प
86.5105625	86.5105625	रम्
88.68	88.68	ई
89.0634375	89.0634375	शा
89.46375	89.46375	नःप्
89.7064375	89.7064375	रा
90.09625	90.09625	ण
90.26425	90.26425	दःप्
90.52925	90.52925	रा
90.9474375	90.9474375	णो
91.4	91.4	ज्येष्
91.9074375	91.9074375	ठःश्
92.2581875	92.2581875	रेष्
92.614625	92.614625	ठः
92.96125	92.96125	प्र
93.2364375	93.2364375	जा
93.55675	93.55675	प
93.6450625	93.6450625	तिः
94.76	94.76	हि
95.8195625	95.8195625	रण्
96.1655625	96.1655625	य
96.3189375	96.3189375	गर्
96.5475	96.5475	भो
96.972125	96.972125	भू
97.330625	97.330625	गर्
97.66025	97.66025	भो
98.02	98.02	मा
98.3969375	98.3969375	ध
98.5941875	98.5941875	वो
98.8963125	98.8963125	म
99.086625	99.086625	धु
99.294875	99.294875	सू
99.606375	99.606375	द
99.7645	99.7645	नः
101.52	101.52	ईश्
102.1358125	102.1358125	व
102.31275	102.31275	रो
102.638375	102.638375	वि
102.8731875	102.8731875	क्र
103.1511875	103.1511875	मी
103.46425	103.46425	धन्
103.8275	103.8275	वी
104.16	104.16	मे
104.5375625	104.5375625	धा
104.8929375	104.8929375	वी
105.213875	105.213875	वि
105.4699375	105.4699375	क्र
105.751	105.751	मः
106.0994375	106.0994375	क्र
106.2723125	106.2723125	मः
107.32	107.32	अ
107.45225	107.45225	नुत्
108.188125	108.188125	त
108.7429375	108.7429375	मो
109.297625	109.297625	दु
109.452625	109.452625	रा
109.8073125	109.8073125	धर्
110.135375	110.135375	षः
110.48	110.48	कृ
110.667625	110.667625	तज्
110.9259375	110.9259375	ञः
111.293875	111.293875	कृ
111.531125	111.531125	ति
111.6798125	111.6798125	रात्
111.9585	111.9585	म
112.1995625	112.1995625	वान्
114.26	114.26	सु
114.92975	114.92975	रे
115.3456875	115.3456875	शः
115.5558125	115.5558125	श
115.7916875	115.7916875	र
115.96125	115.96125	णं
116.2419375	116.2419375	शर्
116.60425	116.60425	म
116.8	116.8	विश्
117.1508125	117.1508125	व
117.320375	117.320375	रे
117.671875	117.671875	ताः
117.977375	117.977375	प्र
118.19675	118.19675	जा
118.5684375	118.5684375	भ
118.6888125	118.6888125	वः
120.3	120.3	अ
120.98875	120.98875	हः
121.216	121.216	सं
121.5956875	121.5956875	वत्
121.855	121.855	स
122.0964375	122.0964375	रोव्
122.390375	122.390375	या
122.7939375	122.7939375	लः
123.04	123.04	प्रत्
123.4676875	123.4676875	य
123.7233125	123.7233125	यः
123.9684375	123.9684375	सर्
124.2473125	124.2473125	व
124.49425	124.49425	दर्
124.6699375	124.6699375	श
125.01425	125.01425	नः
126.86	126.86	अ
127.247	127.247	जः
127.525125	127.525125	सर्
127.849	127.849	वेश्
128.1535625	128.1535625	व
128.3670625	128.3670625	रः
128.70175	128.70175	सिद्
128.955875	128.955875	धः
129.1999375	129.1999375	सिद्
129.6488125	129.6488125	धिः
130.0156875	130.0156875	सर्
130.3404375	130.3404375	वा
130.752375	130.752375	दि
130.8846875	130.8846875	रच्
131.1246875	131.1246875	यु
131.379375	131.379375	तः
132.2	132.2	वृ
133.1119375	133.1119375	षा
133.4291875	133.4291875	क
133.5825625	133.5825625	पि
133.725375	133.725375	र
133.9578125	133.9578125	मे
134.2765625	134.2765625	यात्
134.5326875	134.5326875	मा
134.84	134.84	सर्
135.2136875	135.2136875	व
135.4948125	135.4948125	यो
135.8535625	135.8535625	ग
136.0159375	136.0159375	वि
136.1738125	136.1738125	निः
136.522	136.522	सृ
136.6889375	136.6889375	तः
137.28	137.28	व
137.4473125	137.4473125	सुर्
138.695375	138.695375	व
139.0249375	139.0249375	सु
139.2893125	139.2893125	म
139.6856875	139.6856875	नाः
140.2455625	140.2455625	सत्
140.591375	140.591375	यः
141.0	141.0	स
141.179875	141.179875	मात्
141.572875	141.572875	मा
141.999875	141.999875	सम्
142.2494375	142.2494375	मि
142.478	142.478	तः
142.6995625	142.6995625	स
142.898625	142.898625	मः
143.84	143.84	अ
145.3909375	145.3909375	मो
145.705125	145.705125	घः
146.2759375	146.2759375	पुण्
146.63375	146.63375	ड
146.788625	146.788625	री
147.1329375	147.1329375	काक्
147.390875	147.390875	षो
147.9	147.9	वृ
148.014875	148.014875	ष
148.2133125	148.2133125	कर्
148.480375	148.480375	मा
148.8493125	148.8493125	वृ
149.035125	149.035125	षा
149.3749375	149.3749375	कृ
149.5418125	149.5418125	तिः
150.2	150.2	रुद्
151.513625	151.513625	रो
152.306625	152.306625	ब
152.4855	152.4855	हु
152.6924375	152.6924375	शि
152.84725	152.84725	रा
153.129	153.129	बभ्
153.3735	153.3735	रुर्
153.72	153.72	विश्
154.1334375	154.1334375	व
154.356875	154.356875	यो
154.666625	154.666625	निः
154.9763125	154.9763125	शु
155.19825	155.19825	चि
155.4433125	155.4433125	श्र
155.7034375	155.7034375	वाः
157.08	157.08	अ
157.247	157.247	मृ
158.2123125	158.2123125	तः
158.8595625	158.8595625	शाश्
159.336125	159.336125	व
159.5256875	159.5256875	तस्
159.7516875	159.7516875	था
160.196	160.196	णुर्
160.46	160.46	व
160.76875	160.76875	रा
161.1319375	161.1319375	रो
161.491375	161.491375	हो
161.80225	161.80225	म
161.9690625	161.9690625	हा
162.2815	162.2815	त
162.492875	162.492875	पाः
164.36	164.36	सर्
165.433625	165.433625	व
165.87325	165.87325	गः
166.335625	166.335625	सर्
166.6176875	166.6176875	व
166.871	166.871	विद्
167.1439375	167.1439375	भा
167.5919375	167.5919375	नुर्
167.88	167.88	विष्
168.265875	168.265875	वक्
168.4984375	168.4984375	से
168.973125	168.973125	नो
169.3068125	169.3068125	ज
169.503	169.503	नार्
169.8400625	169.8400625	द
169.99625	169.99625	नः
170.72	170.72	वे
171.052	171.052	दो
172.061125	172.061125	वे
172.4165625	172.4165625	द
172.7479375	172.7479375	वि
173.43325	173.43325	दव्
173.6455625	173.6455625	यङ्
174.0929375	174.0929375	गो
174.44	174.44	वे
174.7999375	174.7999375	दाङ्
175.37625	175.37625	गो
175.682625	175.682625	वे
176.0101875	176.0101875	द
176.2306875	176.2306875	वित्
176.4864375	176.4864375	क
176.6714375	176.6714375	विः
178.64	178.64	लो
179.0701875	179.0701875	काध्
179.711875	179.711875	यक्
179.93575	179.93575	षः
180.397375	180.397375	सु
180.556625	180.556625	राध्
181.0025	181.0025	यक्
181.408	181.408	षो
181.85	181.85	धर्
182.1805625	182.1805625	माध्
182.671375	182.671375	यक्
182.9565	182.9565	षः
183.3038125	183.3038125	कृ
183.5434375	183.5434375	ता
183.881625	183.881625	कृ
184.03325	184.03325	तः
185.34	185.34	च
186.1163125	186.1163125	तु
186.45775	186.45775	रात्
186.785125	186.785125	मा
187.1825	187.1825	च
187.3544375	187.3544375	तुर्व्
187.6880625	187.6880625	यू
188.049	188.049	ह
188.26	188.26	श्च
188.56975	188.56975	तुर्
188.8139375	188.8139375	दंष्ट्
189.189875	189.189875	रश्
189.4971875	189.4971875	च
189.7849375	189.7849375	तुर्
189.977	189.977	भु
190.2241875	190.2241875	जः
190.96	190.96	भ्रा
192.64075	192.64075	जिष्
192.95975	192.95975	णुर्
193.3228125	193.3228125	भो
193.7095625	193.7095625	ज
193.8824375	193.8824375	नं
194.2281875	194.2281875	भोक्
194.44525	194.44525	ता
194.84	194.84	स
195.09875	195.09875	हिष्
195.335375	195.335375	णुर्
195.6659375	195.6659375	ज
195.96225	195.96225	ग
196.109375	196.109375	दा
196.4354375	196.4354375	दि
196.587125	196.587125	जः
197.68	197.68	अ
197.857625	197.857625	न
198.602625	198.602625	घो
199.3899375	199.3899375	वि
199.5158125	199.5158125	ज
199.7484375	199.7484375	यो
200.0714375	200.0714375	जे
200.3863125	200.3863125	ता
200.72	200.72	विश्
201.0703125	201.0703125	व
201.2446875	201.2446875	यो
201.56925	201.56925	निः
201.8498125	201.8498125	पु
202.0666875	202.0666875	नर्
202.3615	202.3615	व
202.61325	202.61325	सुः
204.0	204.0	उ
204.7020625	204.7020625	पेन्द्
205.072875	205.072875	रो
205.415625	205.415625	वा
205.740125	205.740125	म
205.899375	205.899375	नःप्
206.153625	206.153625	रां
206.5446875	206.5446875	शु
206.86	206.86	र
207.1836875	207.1836875	मो
207.5173125	207.5173125	घः
207.796375	207.796375	शु
208.0193125	208.0193125	चि
208.212875	208.212875	रूर्
208.43125	208.43125	जि
208.6890625	208.6890625	तः
210.12	210.12	अ
210.318125	210.318125	तीन्द्
211.4865	211.4865	रः
211.808	211.808	सङ्
212.115875	212.115875	ग्र
212.322125	212.322125	हः
212.5663125	212.5663125	सर्
212.8999375	212.8999375	गो
213.21	213.21	धृ
213.4916875	213.4916875	तात्
213.8018125	213.8018125	मा
214.20525	214.20525	नि
214.38625	214.38625	य
214.5636875	214.5636875	मो
214.88975	214.88975	य
215.0829375	215.0829375	मः
216.36	216.36	वेद्
217.556125	217.556125	यो
217.9786875	217.9786875	वैद्
218.243875	218.243875	यः
218.651875	218.651875	स
218.87025	218.87025	दा
219.240875	219.240875	यो
219.5533125	219.5533125	गी
219.96	219.96	वी
220.2860625	220.2860625	र
220.4710625	220.4710625	हा
220.8016875	220.8016875	मा
221.1646875	221.1646875	ध
221.35125	221.35125	वो
221.659125	221.659125	म
221.8350625	221.8350625	धुः
224.12	224.12	अ
224.2788125	224.2788125	तीन्द्
224.635	224.635	रि
224.8094375	224.8094375	यो
