0.0	0.0	विश्
0.313	0.313	वं
0.6701875	0.6701875	विष्
0.849125	0.849125	णुर्
1.285125	1.285125	व
1.45	1.45	षट्
1.57025	1.57025	का
1.9984375	1.9984375	रो
2.32	2.32	भू
2.6215625	2.6215625	त
2.829375	2.829375	भव्
3.0290625	3.0290625	य
3.2481875	3.2481875	भ
3.427625	3.427625	वत्
3.5690625	3.5690625	प्र
3.7264375	3.7264375	भुः
4.6	4.6	भू
4.871875	4.871875	त
5.028	5.028	कृद्
5.214875	5.214875	भू
5.5699375	5.5699375	त
5.763375	5.763375	भृद्
5.9516875	5.9516875	भा
6.343	6.343	वो
6.72	6.72	भू
6.9895625	6.9895625	तात्
7.4145625	7.4145625	मा
7.7668125	7.7668125	भू
7.8418125	7.8418125	त
8.0244375	8.0244375	भा
8.211375	8.211375	व
8.35475	8.35475	नः
9.48	9.48	पू
9.7929375	9.7929375	तात्
10.2411875	10.2411875	मा
10.6291875	10.6291875	प
10.791625	10.791625	र
10.963875	10.963875	मात्
11.4055625	11.4055625	मा
11.7584375	11.7584375	च
11.92	11.92	मुक्
12.1646875	12.1646875	ता
12.573125	12.573125	नां
12.9966875	12.9966875	प
13.16125	13.16125	र
13.2740625	13.2740625	मा
13.6236875	13.6236875	ग
13.6876875	13.6876875	तिः
14.56	14.56	अव्
14.8066875	14.8066875	य
15.0153125	15.0153125	यः
15.2456875	15.2456875	पु
15.4171875	15.4171875	रु
15.6481875	15.6481875	षः
15.8444375	15.8444375	साक्
16.2863125	16.2863125	षी
16.76	16.76	क्षेत्
17.251875	17.251875	रज्
17.5650625	17.5650625	ञोक्
17.9961875	17.9961875	ष
18.15475	18.15475	र
18.3471875	18.3471875	ए
18.619625	18.619625	व
18.7583125	18.7583125	च
19.64	19.64	यो
20.0055	20.0055	गो
20.3304375	20.3304375	यो
20.650375	20.650375	ग
20.8053125	20.8053125	वि
20.9628125	20.9628125	दां
21.4676875	21.4676875	ने
21.820125	21.820125	ता
22.2	22.2	प्र
22.3925	22.3925	धा
22.7249375	22.7249375	न
22.8524375	22.8524375	पु
23.002375	23.002375	रु
23.177375	23.177375	षेश्
23.6998125	23.6998125	व
23.81725	23.81725	रः
24.68	24.68	ना
25.1094375	25.1094375	र
25.2669375	25.2669375	सिं
25.56875	25.56875	ह
25.700625	25.700625	व
25.8591875	25.8591875	पुःश्
26.1425625	26.1425625	री
26.446375	26.446375	मान्
26.96	26.96	के
27.3170625	27.3170625	श
27.4880625	27.4880625	वः
27.717	27.717	पु
27.89825	27.89825	रु
28.0775625	28.0775625	षोत्
28.549125	28.549125	त
28.75325	28.75325	मः
29.56	29.56	सर्
29.9344375	29.9344375	वः
30.1910625	30.1910625	शर्
30.529125	30.529125	वः
30.798	30.798	शि
30.9585625	30.9585625	वःस्
31.1618125	31.1618125	था
31.5949375	31.5949375	णुर्
31.84	31.84	भू
32.1516875	32.1516875	ता
32.4960625	32.4960625	दिर्
32.688125	32.688125	नि
32.8839375	32.8839375	धि
33.0574375	33.0574375	रव्
33.23425	33.23425	य
33.4655625	33.4655625	यः
34.28	34.28	सम्
34.628375	34.628375	भ
34.8255625	34.8255625	वो
35.1193125	35.1193125	भा
35.41925	35.41925	व
35.5926875	35.5926875	नो
35.897625	35.897625	भर्
36.06325	36.06325	ता
36.55	36.55	प्र
36.7775	36.7775	भ
36.952375	36.952375	वः
37.1703125	37.1703125	प्र
37.2875	37.2875	भु
37.476375	37.476375	रीश्
37.9944375	37.9944375	व
38.000875	38.000875	रः
38.88	38.88	स्व
39.1065625	39.1065625	यम्
39.4180625	39.4180625	भूः
39.81175	39.81175	शम्
40.2025625	40.2025625	भु
40.329625	40.329625	रा
40.6898125	40.6898125	दित्
40.831125	40.831125	यः
41.24	41.24	पुष्
41.443125	41.443125	क
41.6275625	41.6275625	राक्
41.988	41.988	षो
42.448	42.448	म
42.6215625	42.6215625	हास्
43.0434375	43.0434375	व
43.127375	43.127375	नः
43.96	43.96	अ
44.256125	44.256125	ना
44.566375	44.566375	दि
44.71825	44.71825	नि
44.828	44.828	ध
45.02325	45.02325	नो
45.3486875	45.3486875	धा
45.662375	45.662375	ता
45.92	45.92	वि
46.12275	46.12275	धा
46.410375	46.410375	ता
46.7488125	46.7488125	धा
47.045125	47.045125	तु
47.1926875	47.1926875	रुत्
47.3383125	47.3383125	त
47.5251875	47.5251875	मः
48.32	48.32	अ
48.533125	48.533125	प्र
48.756875	48.756875	मे
49.0823125	49.0823125	यो
49.3895	49.3895	हृ
49.5565625	49.5565625	षी
49.8494375	49.8494375	के
50.1500625	50.1500625	शः
50.36	50.36	पद्
50.7563125	50.7563125	म
50.9819375	50.9819375	ना
51.31825	51.31825	भो
51.6231875	51.6231875	म
51.7859375	51.7859375	र
52.024875	52.024875	प्र
52.213625	52.213625	भुः
52.84	52.84	विश्
53.2370625	53.2370625	व
53.4615	53.4615	कर्
53.709125	53.709125	मा
54.03675	54.03675	म
54.201625	54.201625	नुस्त्
54.438375	54.438375	वष्
54.6751875	54.6751875	टा
55.1	55.1	स्थ
55.35725	55.35725	विष्
55.6058125	55.6058125	ठःस्
55.8230625	55.8230625	थ
56.1008125	56.1008125	वि
56.2700625	56.2700625	रोध्
56.704625	56.704625	रु
56.859	56.859	वः
57.52	57.52	अग्
57.6745625	57.6745625	राह्
58.471	58.471	यः
58.7421875	58.7421875	शाश्
59.2344375	59.2344375	व
59.477	59.477	तः
59.7011875	59.7011875	कृष्
59.9676875	59.9676875	णो
60.36	60.36	लो
60.6574375	60.6574375	हि
60.808375	60.808375	ताक्
61.1324375	61.1324375	षः
61.5039375	61.5039375	प्र
61.7291875	61.7291875	तर्
61.90925	61.90925	द
62.0545	62.0545	नः
62.92	62.92	प्र
63.0225625	63.0225625	भू
63.3360625	63.3360625	तस्त्
63.56075	63.56075	रि
63.8231875	63.8231875	क
63.9926875	63.9926875	कुब्
64.151875	64.151875	धा
64.5176875	64.5176875	म
64.64	64.64	प
64.8001875	64.8001875	वित्
65.0225625	65.0225625	रं
65.370375	65.370375	मङ्
65.653125	65.653125	ग
65.7924375	65.7924375	लं
66.05475	66.05475	प
66.2105625	66.2105625	रम्
66.92	66.92	ई
67.7034375	67.7034375	शा
68.02375	68.02375	नःप्
68.2264375	68.2264375	रा
68.57625	68.57625	ण
68.74425	68.74425	दःप्
68.92925	68.92925	रा
69.3074375	69.3074375	णो
69.74	69.74	ज्येष्
70.3674375	70.3674375	ठःश्
70.7581875	70.7581875	रेष्
71.154625	71.154625	ठः
71.46125	71.46125	प्र
71.6964375	71.6964375	जा
71.97675	71.97675	प
72.1450625	72.1450625	तिः
73.0	73.0	हि
73.1395625	73.1395625	रण्
73.4455625	73.4455625	य
73.5989375	73.5989375	गर्
73.8275	73.8275	भो
74.172125	74.172125	भू
74.530625	74.530625	गर्
74.78025	74.78025	भो
75.18	75.18	मा
75.4769375	75.4769375	ध
75.6741875	75.6741875	वो
75.9363125	75.9363125	म
76.086625	76.086625	धु
76.294875	76.294875	सू
76.566375	76.566375	द
76.7245	76.7245	नः
77.4	77.4	ईश्
78.0158125	78.0158125	व
78.19275	78.19275	रो
78.518375	78.518375	वि
78.6731875	78.6731875	क्र
78.8711875	78.8711875	मी
79.18425	79.18425	धन्
79.4675	79.4675	वी
79.76	79.76	मे
80.0975625	80.0975625	धा
80.4529375	80.4529375	वी
80.773875	80.773875	वि
80.9499375	80.9499375	क्र
81.191	81.191	मः
81.4594375	81.4594375	क्र
81.5923125	81.5923125	मः
82.44	82.44	अ
82.61225	82.61225	नुत्
82.828125	82.828125	त
83.0629375	83.0629375	मो
83.337625	83.337625	दु
83.492625	83.492625	रा
83.8073125	83.8073125	धर्
84.055375	84.055375	षः
84.36	84.36	कृ
84.507625	84.507625	तज्
84.7259375	84.7259375	ञः
85.053875	85.053875	कृ
85.251125	85.251125	ति
85.3998125	85.3998125	रात्
85.7585	85.7585	म
85.9995625	85.9995625	वान्
87.32	87.32	सु
87.50975	87.50975	रे
87.8856875	87.8856875	शः
88.0558125	88.0558125	श
88.2916875	88.2916875	र
88.46125	88.46125	णं
88.7419375	88.7419375	शर्
88.98425	88.98425	म
89.2	89.2	विश्
89.4708125	89.4708125	व
89.640375	89.640375	रे
89.951875	89.951875	ताः
90.417375	90.417375	प्र
90.59675	90.59675	जा
90.8884375	90.8884375	भ
90.9288125	90.9288125	वः
91.88	91.88	अ
92.12875	92.12875	हः
92.276	92.276	सं
92.6556875	92.6556875	वत्
92.795	92.795	स
93.0764375	93.0764375	रोव्
93.450375	93.450375	या
93.8539375	93.8539375	लः
94.06	94.06	प्रत्
94.3276875	94.3276875	य
94.5433125	94.5433125	यः
94.7484375	94.7484375	सर्
95.0273125	95.0273125	व
95.27425	95.27425	दर्
95.4099375	95.4099375	श
95.67425	95.67425	नः
96.32	96.32	अ
96.627	96.627	जः
96.865125	96.865125	सर्
97.189	97.189	वेश्
97.6535625	97.6535625	व
97.8670625	97.8670625	रः
98.08175	98.08175	सिद्
98.335875	98.335875	धः
98.6	98.6	सिद्
98.888875	98.888875	धिः
99.25575	99.25575	सर्
99.5405	99.5405	वा
99.9524375	99.9524375	दि
100.08475	100.08475	रच्
100.24475	100.24475	यु
100.4594375	100.4594375	तः
101.32	101.32	वृ
101.5119375	101.5119375	षा
101.8291875	101.8291875	क
101.9425625	101.9425625	पि
102.085375	102.085375	र
102.2378125	102.2378125	मे
102.5565625	102.5565625	यात्
102.9726875	102.9726875	मा
103.36	103.36	सर्
103.6136875	103.6136875	व
103.9348125	103.9348125	यो
104.2535625	104.2535625	ग
104.4159375	104.4159375	वि
104.5738125	104.5738125	निः
104.842	104.842	सृ
104.9689375	104.9689375	तः
105.72	105.72	व
106.0073125	106.0073125	सुर्
106.215375	106.215375	व
106.4649375	106.4649375	सु
106.5693125	106.5693125	म
106.7256875	106.7256875	नाः
107.1255625	107.1255625	सत्
107.431375	107.431375	यः
107.69	107.69	स
107.949875	107.949875	मात्
108.382875	108.382875	मा
108.769875	108.769875	सम्
109.0194375	109.0194375	मि
109.248	109.248	तः
109.4295625	109.4295625	स
109.588625	109.588625	मः
110.36	110.36	अ
110.6309375	110.6309375	मो
110.945125	110.945125	घः
111.1959375	111.1959375	पुण्
111.47375	111.47375	ड
111.628625	111.628625	री
111.9729375	111.9729375	काक्
112.350875	112.350875	षो
112.8	112.8	वृ
112.914875	112.914875	ष
113.1133125	113.1133125	कर्
113.300375	113.300375	मा
113.6693125	113.6693125	वृ
113.815125	113.815125	षा
114.1549375	114.1549375	कृ
114.2418125	114.2418125	तिः
115.08	115.08	रुद्
115.313625	115.313625	रो
115.666625	115.666625	ब
115.8455	115.8455	हु
116.0124375	116.0124375	शि
116.12725	116.12725	रा
116.449	116.449	बभ्
116.6135	116.6135	रुर्
116.92	116.92	विश्
117.2534375	117.2534375	व
117.436875	117.436875	यो
117.746625	117.746625	निः
117.9763125	117.9763125	शु
118.11825	118.11825	चि
118.3233125	118.3233125	श्र
118.5434375	118.5434375	वाः
119.92	119.92	अ
120.087	120.087	मृ
120.2523125	120.2523125	तः
120.4595625	120.4595625	शाश्
120.976125	120.976125	व
121.1656875	121.1656875	तस्
121.3516875	121.3516875	था
121.716	121.716	णुर्
121.92	121.92	व
122.14875	122.14875	रा
122.5119375	122.5119375	रो
122.791375	122.791375	हो
123.10225	123.10225	म
123.2290625	123.2290625	हा
123.5415	123.5415	त
123.672875	123.672875	पाः
125.0	125.0	सर्
125.313625	125.313625	व
125.55325	125.55325	गः
125.815625	125.815625	सर्
126.0576875	126.0576875	व
126.311	126.311	विद्
126.5039375	126.5039375	भा
126.8719375	126.8719375	नुर्
127.12	127.12	विष्
127.505875	127.505875	वक्
127.6984375	127.6984375	से
128.173125	128.173125	नो
128.5068125	128.5068125	ज
128.663	128.663	नार्
129.2000625	129.2000625	द
129.27625	129.27625	नः
130.08	130.08	वे
130.532	130.532	दो
130.861125	130.861125	वे
131.1765625	131.1765625	द
131.3479375	131.3479375	वि
131.51325	131.51325	दव्
131.7255625	131.7255625	यङ्
132.1729375	132.1729375	गो
132.49	132.49	वे
132.8099375	132.8099375	दाङ्
133.38625	133.38625	गो
133.692625	133.692625	वे
134.0201875	134.0201875	द
134.2006875	134.2006875	वित्
134.4164375	134.4164375	क
134.5614375	134.5614375	विः
135.44	135.44	लो
135.7901875	135.7901875	काध्
136.311875	136.311875	यक्
136.53575	136.53575	षः
136.917375	136.917375	सु
137.076625	137.076625	राध्
137.4825	137.4825	यक्
137.808	137.808	षो
138.22	138.22	धर्
138.4705625	138.4705625	माध्
138.921375	138.921375	यक्
139.1665	139.1665	षः
139.5138125	139.5138125	कृ
139.7134375	139.7134375	ता
140.091625	140.091625	कृ
140.16325	140.16325	तः
141.0	141.0	च
141.1763125	141.1763125	तु
141.39775	141.39775	रात्
141.765125	141.765125	मा
142.1625	142.1625	च
142.2944375	142.2944375	तुर्व्
142.5080625	142.5080625	यू
142.869	142.869	ह
143.12	143.12	श्च
143.34975	143.34975	तुर्
143.5139375	143.5139375	दंष्ट्
143.929875	143.929875	रश्
144.1971875	144.1971875	च
144.4449375	144.4449375	तुर्
144.597	144.597	भु
144.6441875	144.6441875	जः
145.56	145.56	भ्रा
145.96075	145.96075	जिष्
146.19975	146.19975	णुर्
146.4828125	146.4828125	भो
146.8295625	146.8295625	ज
147.0024375	147.0024375	नं
147.3081875	147.3081875	भोक्
147.64525	147.64525	ता
148.05	148.05	स
148.22875	148.22875	हिष्
148.465375	148.465375	णुर्
148.7559375	148.7559375	ज
149.01225	149.01225	ग
149.119375	149.119375	दा
149.4454375	149.4454375	दि
149.557125	149.557125	जः
150.4	150.4	अ
150.577625	150.577625	न
150.762625	150.762625	घो
151.0699375	151.0699375	वि
151.1958125	151.1958125	ज
151.3884375	151.3884375	यो
151.6714375	151.6714375	जे
152.0263125	152.0263125	ता
152.36	152.36	विश्
152.6303125	152.6303125	व
152.8046875	152.8046875	यो
153.12925	153.12925	निः
153.3698125	153.3698125	पु
153.5866875	153.5866875	नर्
153.7615	153.7615	व
154.01325	154.01325	सुः
154.64	154.64	उ
154.9820625	154.9820625	पेन्द्
155.552875	155.552875	रो
155.855625	155.855625	वा
156.180125	156.180125	म
156.339375	156.339375	नःप्
156.593625	156.593625	रां
157.0646875	157.0646875	शु
157.33	157.33	र
157.4536875	157.4536875	मो
157.7473125	157.7473125	घः
157.986375	157.986375	शु
158.2093125	158.2093125	चि
158.402875	158.402875	रूर्
158.82125	158.82125	जि
159.0790625	159.0790625	तः
159.8	159.8	अ
160.038125	160.038125	तीन्द्
160.4865	160.4865	रः
160.728	160.728	सङ्
161.035875	161.035875	ग्र
161.242125	161.242125	हः
161.4063125	161.4063125	सर्
161.6999375	161.6999375	गो
162.12	162.12	धृ
162.2816875	162.2816875	तात्
162.6718125	162.6718125	मा
163.07525	163.07525	नि
163.21625	163.21625	य
163.3536875	163.3536875	मो
163.67975	163.67975	य
163.7929375	163.7929375	मः
164.6	164.6	वेद्
165.116125	165.116125	यो
165.5386875	165.5386875	वैद्
165.923875	165.923875	यः
166.211875	166.211875	स
166.43025	166.43025	दा
166.760875	166.760875	यो
167.0733125	167.0733125	गी
167.44	167.44	वी
167.6860625	167.6860625	र
167.8710625	167.8710625	हा
168.1616875	168.1616875	मा
168.4846875	168.4846875	ध
168.63125	168.63125	वो
168.939125	168.939125	म
169.1150625	169.1150625	धुः
169.88	169.88	अ
170.0788125	170.0788125	तीन्द्
170.475	170.475	रि
170.6494375	170.6494375	यो
170.9906875	170.9906875	म
171.1356875	171.1356875	हा
171.452625	171.452625	मा
171.7584375	171.7584375	यो
172.03	172.03	म
172.2095	172.2095	होत्
172.7344375	172.7344375	सा
173.1524375	173.1524375	हो
173.17125	173.17125	म
173.326875	173.326875	हा
173.5010625	173.5010625	ब
173.6694375	173.6694375	लः
174.8	174.8	म
175.0138125	175.0138125	हा
175.3323125	175.3323125	बुद्
175.490375	175.490375	धिर्
175.835625	175.835625	म
176.0360625	176.0360625	हा
176.30975	176.30975	वीर्
176.7389375	176.7389375	यो
177.1	177.1	म
177.2681875	177.2681875	हा
177.57925	177.57925	शक्
177.826125	177.826125	तिर्
178.1494375	178.1494375	म
178.3356875	178.3356875	हाद्
178.70825	178.70825	यु
178.738	178.738	तिः
179.6	179.6	अ
179.7703125	179.7703125	निर्
180.0641875	180.0641875	देश्
180.4358125	180.4358125	य
180.666	180.666	व
180.7876875	180.7876875	पुःश्
181.0165625	181.0165625	री
181.39125	181.39125	मा
181.58225	181.58225	न
181.75	181.75	मे
182.1620625	182.1620625	यात्
182.5600625	182.5600625	मा
182.9554375	182.9554375	म
183.1435	183.1435	हाद्
183.3854375	183.3854375	रि
183.5739375	183.5739375	धृक्
184.36	184.36	म
184.59425	184.59425	हेष्
185.0726875	185.0726875	वा
185.4065625	185.4065625	सो
185.693375	185.693375	म
185.8814375	185.8814375	ही
186.1995	186.1995	भर्
186.3483125	186.3483125	ता
186.8	186.8	श्री
187.2014375	187.2014375	नि
187.326625	187.326625	वा
187.6780625	187.6780625	सः
187.8823125	187.8823125	स
188.069	188.069	तां
188.4960625	188.4960625	ग
188.5271875	188.5271875	तिः
189.36	189.36	अ
189.5729375	189.5729375	नि
189.7240625	189.7240625	रुद्
189.890125	189.890125	धः
190.2055	190.2055	सु
190.383	190.383	रा
190.7326875	190.7326875	नन्
190.98125	190.98125	दो
191.31	191.31	गो
191.689125	191.689125	विन्
192.063	192.063	दो
192.3863125	192.3863125	गो
192.7114375	192.7114375	वि
192.8678125	192.8678125	दां
193.3594375	193.3594375	प
193.533375	193.533375	तिः
194.56	194.56	म
195.209	195.209	री
195.5165	195.5165	चिर्
195.752375	195.752375	द
195.984375	195.984375	म
196.1565625	196.1565625	नो
196.4434375	196.4434375	हं
196.716625	196.716625	सः
196.94	196.94	सु
197.117	197.117	पर्
197.3898125	197.3898125	णो
197.732875	197.732875	भु
197.8980625	197.8980625	ज
198.0738125	198.0738125	गोत्
198.5079375	198.5079375	त
198.6721875	198.6721875	मः
199.48	199.48	हि
199.7168125	199.7168125	रण्
199.9513125	199.9513125	य
200.1340625	200.1340625	ना
200.47325	200.47325	भः
200.7284375	200.7284375	सु
200.9059375	200.9059375	त
201.0121875	201.0121875	पाः
201.52	201.52	पद्
201.7821875	201.7821875	म
201.998375	201.998375	ना
202.2970625	202.2970625	भः
202.5523125	202.5523125	प्र
202.7583125	202.7583125	जा
203.0851875	203.0851875	प
203.1998125	203.1998125	तिः
203.92	203.92	अ
204.121375	204.121375	मृत्
204.3278125	204.3278125	युः
204.634	204.634	सर्
204.95775	204.95775	व
205.112375	205.112375	दृक्
205.2990625	205.2990625	सिं
205.68125	205.68125	हः
205.86	205.86	सन्
206.194375	206.194375	धा
206.5405625	206.5405625	ता
206.88675	206.88675	सन्
207.10725	207.10725	धि
207.3058125	207.3058125	मान्स्
207.7890625	207.7890625	थि
207.974	207.974	रः
208.52	208.52	अ
208.8163125	208.8163125	जो
209.3435625	209.3435625	दुर्
209.5935	209.5935	मर्
209.7925	209.7925	ष
210.023125	210.023125	णः
210.2379375	210.2379375	शास्
210.730375	210.730375	ता
211.09	211.09	विश्
211.2981875	211.2981875	रु
211.4461875	211.4461875	तात्
211.875375	211.875375	मा
212.298875	212.298875	सु
212.4011875	212.4011875	रा
212.696875	212.696875	रि
212.8708125	212.8708125	हा
213.92	213.92	गु
214.1993125	214.1993125	रुर्
214.3253125	214.3253125	गु
214.527375	214.527375	रु
214.6873125	214.6873125	त
214.8595	214.8595	मो
215.2056875	215.2056875	धा
215.5378125	215.5378125	म
215.7	215.7	सत्
215.992375	215.992375	यः
216.2968125	216.2968125	सत्
216.5973125	216.5973125	य
216.8366875	216.8366875	प
217.001875	217.001875	रा
217.3946875	217.3946875	क्र
217.5325625	217.5325625	मः
218.28	218.28	नि
218.47475	218.47475	मि
218.629375	218.629375	षो
219.0019375	219.0019375	नि
219.1218125	219.1218125	मि
219.2765	219.2765	षःस्
219.5928125	219.5928125	रग्
219.9218125	219.9218125	वी
220.19	220.19	वा
220.539125	220.539125	चस्
220.7249375	220.7249375	प
220.9305	220.9305	ति
221.0486875	221.0486875	रु
221.184375	221.184375	दा
221.48175	221.48175	र
221.589375	221.589375	धीः
222.68	222.68	अ
222.864375	222.864375	ग्र
223.119125	223.119125	णीर्ग्
223.8283125	223.8283125	रा
224.1735625	224.1735625	म
224.3475625	224.3475625	णीःश्
224.7130625	224.7130625	री
225.177375	225.177375	मान्
225.66	225.66	न्या
226.0364375	226.0364375	यो
226.386125	226.386125	ने
226.713	226.713	ता
227.0679375	227.0679375	स
227.156625	227.156625	मी
227.487	227.487	र
227.6504375	227.6504375	णः
228.32	228.32	स
228.6555625	228.6555625	ह
228.86725	228.86725	स्र
229.074625	229.074625	मूर्
229.4651875	229.4651875	धा
229.868	229.868	विश्
230.1741875	230.1741875	वात्
230.612125	230.612125	मा
230.96	230.96	स
231.2154375	231.2154375	हस्
231.463625	231.463625	राक्
231.8563125	231.8563125	षः
232.1269375	232.1269375	स
232.4278125	232.4278125	ह
232.5855	232.5855	स्र
232.77175	232.77175	पात्
233.92	233.92	आ
234.4806875	234.4806875	वर्
234.6866875	234.6866875	त
234.9415	234.9415	नो
235.278875	235.278875	नि
235.4089375	235.4089375	वृत्
235.6381875	235.6381875	तात्
236.15525	236.15525	मा
236.48	236.48	सं
236.8521875	236.8521875	वृ
236.9931875	236.9931875	तः
237.1790625	237.1790625	सम्
237.603375	237.603375	प्र
237.782625	237.782625	मर्
237.993	237.993	द
238.1581875	238.1581875	नः
238.8	238.8	अ
239.14025	239.14025	हः
239.29525	239.29525	सं
239.6893125	239.6893125	वर्
239.89575	239.89575	त
240.0925625	240.0925625	को
240.437	240.437	वह्
240.774375	240.774375	नि
240.89	240.89	र
241.0155	241.0155	नि
241.17825	241.17825	लो
241.4204375	241.4204375	ध
241.546375	241.546375	र
241.7314375	241.7314375	णी
242.00725	242.00725	ध
242.1795625	242.1795625	रः
242.66	242.66	सु
243.1479375	243.1479375	प्र
243.368125	243.368125	सा
243.747875	243.747875	दः
243.9181875	243.9181875	प्र
244.12875	244.12875	सन्
244.4413125	244.4413125	नात्
244.887875	244.887875	मा
245.3	245.3	विश्
245.537	245.537	व
245.715625	245.715625	धृग्
245.9691875	245.9691875	विश्
246.1811875	246.1811875	व
246.5434375	246.5434375	भुग्
246.68825	246.68825	वि
246.8988125	246.8988125	भुः
247.56	247.56	सत्
247.9205	247.9205	कर्
248.241	248.241	ता
248.6095	248.6095	सत्
248.8406875	248.8406875	कृ
249.040125	249.040125	तः
249.2713125	249.2713125	सा
249.601375	249.601375	धुर्
249.84	249.84	जह्
250.0419375	250.0419375	नुर्
250.5395625	250.5395625	ना
250.8265625	250.8265625	रा
251.163125	251.163125	य
251.2874375	251.2874375	णो
251.452875	251.452875	न
251.5355625	251.5355625	रः
252.34	252.34	अ
252.5204375	252.5204375	सङ्ख्
252.9206875	252.9206875	ये
253.327375	253.327375	यो
253.6716875	253.6716875	प्र
253.907625	253.907625	मे
254.2250625	254.2250625	यात्
254.646	254.646	मा
255.02	255.02	वि
255.21225	255.21225	शिष्
255.389125	255.389125	टः
255.696875	255.696875	शिष्
255.9071875	255.9071875	ट
256.1465	256.1465	कृच्
256.3009375	256.3009375	छु
256.48575	256.48575	चिः
257.18	257.18	सिद्
257.610375	257.610375	धार्
